MD_N_cycles--1,MD_Load--1,MD_index--1,eyy--1,exx--1,exy--1
180000,160.490039,475,-0.00066203,0.00189518,7.76e-05
180000,75.88484,476,-0.000369244,0.00108976,1.79e-05
180000,128.197362,477,-0.000313125,0.000917043,3.02e-05
180000,294.331527,478,-0.000515573,0.00148895,5.96e-05
180000,501.326878,479,-0.000892561,0.00253983,9.46e-05
185000,722.141363,480,-0.00143016,0.00404504,0.000183576
185000,768.961783,481,-0.00166284,0.00470593,0.000201214
185000,675.03104,482,-0.00164716,0.00463872,0.000204229
185000,481.323121,483,-0.00134679,0.00383729,0.000176204
185000,261.909994,484,-0.000926251,0.00264326,9.73e-05
185000,115.264186,485,-0.000538542,0.00154286,7.35e-05
185000,73.952111,486,-0.000316518,0.000930886,4.68e-05
185000,167.70556,487,-0.000339459,0.00100802,4.74e-05
185000,356.356034,488,-0.000613236,0.00176978,7.3e-05
185000,564.140613,489,-0.00102187,0.00292775,0.000127434
190000,753.628779,490,-0.00152302,0.00435885,0.000171963
190000,748.555359,491,-0.00168812,0.00478474,0.000192352
190000,618.91742,492,-0.0015634,0.00446034,0.000182534
190000,413.210498,493,-0.00120977,0.0034694,0.000155696
190000,212.174432,494,-0.000779187,0.00227909,9.59e-05
190000,92.409669,495,-0.00043922,0.00129641,5.28e-05
190000,94.37461,496,-0.000283507,0.000887951,2.85e-05
190000,231.034646,497,-0.000406972,0.00121508,3.54e-05
190000,432.022401,498,-0.000740724,0.00215627,8.85e-05
190000,634.798024,499,-0.00117176,0.00333365,0.000148128
195000,685.081242,500,-0.00123572,0.00367753,0.000113506
195000,761.79457,501,-0.00152931,0.00453586,0.000159387
195000,721.545438,502,-0.00158583,0.00472895,0.000164996
195000,550.208848,503,-0.00138545,0.00415311,0.000135944
195000,340.523759,504,-0.000984128,0.00305071,0.000111753
195000,159.169341,505,-0.000566285,0.00187144,7.97e-05
195000,77.23775,506,-0.000293918,0.00106565,3.92e-05
195000,125.298269,507,-0.000238021,0.000894252,4.8e-05
195000,291.368008,508,-0.000455231,0.00146178,7.66e-05
195000,499.072026,509,-0.000854563,0.00251852,0.000110777
200000,723.26879,510,-0.00142918,0.00406079,0.000163834
200000,767.834356,511,-0.00167276,0.00473906,0.000190988
200000,672.969461,512,-0.00164893,0.00467325,0.000191723
200000,482.692139,513,-0.00135809,0.00386825,0.000168338
200000,275.648477,514,-0.000929029,0.00268262,9.98e-05
200000,118.968583,515,-0.000538977,0.00157924,6.91e-05
200000,79.186584,516,-0.000308246,0.000954706,3.99e-05
200000,171.313321,517,-0.000334857,0.00102569,2.75e-05
