Machine_Time,Machine_Displacement,Machine_Load,MD_index--1,MD_Displacement--1,MD_Load--1,u--1,v--1,MD_index--2,MD_Displacement--2,MD_Load--2,u--2,v--2
14.2000128,0.236128181,0.58283633,,,,,,,,,,
14.25002496,0.237063959,0.586605906,,,,,,,,,,
14.30003712,0.237816662,0.590435624,,,,,,,,,,
14.35004928,0.238725305,0.594508231,,,,,,,,,,
14.40006144,0.239511907,0.598601282,,,,,,,,,,
14.4500736,0.24035953,0.602574229,,,,,,,,,,
14.50008576,0.241193593,0.607116938,,,,,,,,,,
14.55009792,0.241959855,0.610762596,,,,,,,,,,
14.60011008,0.242861718,0.614699006,,,,,,,,,,
14.65012224,0.24359408,0.619072437,,,,,,,,,,
14.70001152,0.244529858,0.622794926,,,,,,,,,,
14.75002368,0.245275766,0.626854122,,,,,,,,,,
14.80003584,0.246211544,0.630915642,,,,,,,,,,
14.850048,0.246964231,0.635242581,,,,,,,,,,
14.90006016,0.247852549,0.638987362,,,,,,,,,,
14.95007232,0.248666272,0.643651247,,,,,,,,,,
15.00008448,0.249479979,0.647412479,,,,,,,,,,
15.05009664,0.250361532,0.65177536,,,,,,,,,,
15.1001088,0.251127779,0.65574789,,,,,,,,,,
15.15012096,0.252043217,0.660000622,,,,,,,,,,
15.20001024,0.25276199,0.664352655,,,,,,,,,,
15.2500224,0.253690988,0.668236732,,,,,,,,,,
15.30003456,0.25445047,0.672524333,,,,,,,,,,
15.35004672,0.255345553,0.67650938,,,,,,,,,,
15.40005888,0.256145716,0.681226909,,,,,,,,,,
15.45007104,0.256993353,0.685251176,,,,,,,,,,
15.5000832,0.257868081,0.68987149,,,,,,,,,,
15.55009536,0.258654684,0.693921626,,,,,,,,,,
15.60010752,0.259576917,0.698377907,,,,,,,,,,
15.65011968,0.260322809,0.702664971,,,,,,,,,,
15.70000896,0.261251807,0.706658185,,,,,,,,,,
15.75002112,0.261977375,0.711228967,,,,,,,,,,
15.80003328,0.262886047,0.715321541,,,,,,,,,,
15.85004544,0.263638735,0.720019758,,,,,,,,,,
15.9000576,0.264479578,0.7240206,,,,,,,,,,
15.95006976,0.265327185,0.728475034,,,,,,,,,,
16.00008192,0.266120583,0.732785761,,,,,,,,,,
16.05009408,0.267036021,0.737374425,,,,,,,,,,
16.10010624,0.267802268,0.741655111,,,,,,,,,,
16.1501184,0.268738031,0.746074498,,,,,,,,,,
16.20000768,0.269477159,0.750674248,,,,,,,,,,
16.25001984,0.270399392,0.754630268,,,,,,,,,,
16.300032,0.271131724,0.759719551,,,,,,,,,,
16.35004416,0.272006482,0.763604403,,,,,,,,,,
16.40005632,0.272820204,0.768481553,,,,,,,,,,
16.45006848,0.273647487,0.772921324,,,,,,,,,,
16.50008064,0.274508685,0.777368188,,,,,,,,,,
16.5500928,0.275268137,0.781767428,,,,,,,,,,
16.60010496,0.276197135,0.786094487,,,,,,,,,,
16.65011712,0.276949853,0.790833414,,,,,,,,,,
16.7000064,0.277892411,0.795192897,,,,,,,,,,
16.75001856,0.278645098,0.800404251,,,,,,,,,,
16.80003072,0.279574096,0.804647267,,,,,,,,,,
16.85004288,0.280326784,0.809850693,,,,,,,,,,
16.90005504,0.281201541,0.813972294,,,,,,,,,,
16.9500672,0.282008469,0.818928659,,,,,,,,,,
17.00007936,0.282815397,0.823135316,,,,,,,,,,
17.05009152,0.283703715,0.827758729,,,,,,,,,,
17.10010368,0.284469962,0.832416058,,,,,,,,,,
17.15011584,0.285392195,0.837359548,,,,,,,,,,
17.20000512,0.286110967,0.841991186,,,,,,,,,,
17.25001728,0.287026405,0.846574187,,,,,,,,,,
17.30002944,0.287799448,0.851772189,,,,,,,,,,
17.3500416,0.288694531,0.856340706,,,,,,,,,,
17.40005376,0.289481133,0.861264586,,,,,,,,,,
17.45006592,0.290328771,0.865752637,,,,,,,,,,
17.50007808,0.291183174,0.870532811,,,,,,,,,,
17.55009024,0.291956216,0.875114143,,,,,,,,,,
17.6001024,0.292858094,0.880248487,,,,,,,,,,
17.65011456,0.293610781,0.885234594,,,,,,,,,,
17.70000384,0.294546545,0.889849186,,,,,,,,,,
17.750016,0.295285672,0.895417213,,,,,,,,,,
17.80002816,0.296207905,0.89992094,,,,,,,,,,
17.85004032,0.296974152,0.905198991,,,,,,,,,,
17.90005248,0.29786247,0.909380198,,,,,,,,,,
17.95006464,0.298669398,0.914917052,,,,,,,,,,
18.0000768,0.299503475,0.919484437,,,,,,,,,,
18.05008896,0.300371438,0.924665451,,,,,,,,,,
18.10010112,0.301144481,0.929725587,,,,,,,,,,
18.15011328,0.302059919,0.935040593,,,,,,,,,,
18.20000256,0.302799046,0.940162361,,,,,,,,,,
18.25001472,0.303748369,0.945072234,,,,,,,,,,
18.30002688,0.304494292,0.950644255,,,,,,,,,,
18.35003904,0.305402935,0.955027521,,,,,,,,,,
18.4000512,0.306189537,0.960706353,,,,,,,,,,
18.45006336,0.307050735,0.965514123,,,,,,,,,,
18.50007552,0.307850897,0.970890045,,,,,,,,,,
18.55008768,0.30862391,0.975879133,,,,,,,,,,
18.60009984,0.309525788,0.981023848,,,,,,,,,,
18.650112,0.310264915,0.986541569,,,,,,,,,,
18.70000128,0.311200708,0.991492689,,,,,,,,,,
18.75001344,0.311946601,0.997017086,,,,,,,,,,
18.8000256,0.312875599,1.001847744,,,,,,,,,,
18.85003776,0.313648641,1.007737637,,,,,,,,,,
18.90004992,0.314509839,1.012404919,,,,,,,,,,
18.95006208,0.315337121,1.01834023,,,,,,,,,,
19.00007424,0.316137284,1.023549438,,,,,,,,,,
19.0500864,0.317012012,1.02913022,,,,,,,,,,
19.10009856,0.317764729,1.034024715,,,,,,,,,,
19.15011072,0.318700492,1.039393783,,,,,,,,,,
19.20012288,0.31942606,1.045124531,,,,,,,,,,
19.25001216,0.320355058,1.049925208,,,,,,,,,,
19.30002432,0.3211281,1.055989385,,,,,,,,,,
19.35003648,0.322029978,1.060711265,,,,,,,,,,
19.40004864,0.322843701,1.066961408,,,,,,,,,,
19.4500608,0.323684543,1.072192788,,,,,,,,,,
19.50007296,0.324538946,1.078090072,,,,,,,,,,
19.55008512,0.325311989,1.083448172,,,,,,,,,,
19.60009728,0.326220632,1.088704467,,,,,,,,,,
19.65010944,0.326946199,1.09442544,,,,,,,,,,
19.7001216,0.327888757,1.099449635,,,,,,,,,,
19.75001088,0.328621119,1.105177283,,,,,,,,,,
19.80002304,0.329536527,1.1100595,,,,,,,,,,
19.8500352,0.330302805,1.11657095,,,,,,,,,,
19.90004736,0.331170768,1.121877193,,,,,,,,,,
19.95005952,0.33201161,1.127822995,,,,,,,,,,
20.00007168,0.332804978,1.133103251,,,,,,,,,,
20.05008384,0.333706856,1.138936758,,,,,,,,,,
20.100096,0.334473103,1.144713044,,,,,,,,,,
20.15010816,0.335395336,1.150097251,,,,,,,,,,
20.20012032,0.336114109,1.155935407,,,,,,,,,,
20.2500096,0.337036341,1.161105752,,,,,,,,,,
20.30002176,0.337789029,1.167427778,,,,,,,,,,
20.35003392,0.338670552,1.172612786,,,,,,,,,,
20.40004608,0.339477509,1.178949952,,,,,,,,,,
20.45005824,0.340318352,1.184432387,,,,,,,,,,
20.5000704,0.34117952,1.190692902,,,,,,,,,,
20.55008256,0.341959357,1.196074963,,,,,,,,,,
20.60009472,0.342888355,1.201850414,,,,,,,,,,
20.65010688,0.343641043,1.207751393,,,,,,,,,,
20.70011904,0.344563246,1.213395715,,,,,,,,,,
20.75000832,0.345288813,1.219474435,,,,,,,,,,
20.80002048,0.346211046,1.225077152,,,,,,,,,,
20.85003264,0.346970499,1.23130846,,,,,,,,,,
20.9000448,0.347852051,1.236606002,,,,,,,,,,
20.95005696,0.348679334,1.242921233,,,,,,,,,,
21.00006912,0.349499822,1.248372197,,,,,,,,,,
21.05008128,0.350381345,1.254427552,,,,,,,,,,
21.10009344,0.351147622,1.260044336,,,,,,,,,,
21.1501056,0.352056265,1.266076446,,,,,,,,,,
21.20011776,0.352781832,1.27221787,,,,,,,,,,
21.25000704,0.35371083,1.277522802,,,,,,,,,,
21.3000192,0.354443163,1.283798337,,,,,,,,,,
21.35003136,0.355345041,1.288927078,,,,,,,,,,
21.40004352,0.356131643,1.295708776,,,,,,,,,,
21.45005568,0.356979281,1.300624371,,,,,,,,,,
21.50006784,0.357820123,1.307111502,,,,,,,,,,
21.55008,0.358606726,1.312761545,,,,,,,,,,
21.60009216,0.359522164,1.318861961,,,,,,,,,,
21.65010432,0.360268056,1.32504642,,,,,,,,,,
21.70011648,0.361203849,1.33072114,,,,,,,,,,
21.75000576,0.361963302,1.337348938,,,,,,,,,,
21.80001792,0.362885535,1.342896938,,,,,,,,,,
21.85003008,0.363624662,1.34924233,,,,,,,,,,
21.90004224,0.364492625,1.354071736,,,,,,,,,,
21.9500544,0.365319908,1.360954881,,,,,,,,,,
22.00006656,0.366126835,1.365976214,,,,,,,,,,
22.05007872,0.367015153,1.372598767,,,,,,,,,,
22.10009088,0.367788196,1.378849506,,,,,,,,,,
22.15010304,0.368723989,1.385130525,,,,,,,,,,
22.2001152,0.369469881,1.391413808,,,,,,,,,,
22.25000448,0.370392114,1.396874547,,,,,,,,,,
22.30001664,0.371151567,1.403636098,,,,,,,,,,
22.3500288,0.372053444,1.409093857,,,,,,,,,,
22.40004096,0.372840047,1.415584445,,,,,,,,,,
22.45005312,0.37369445,1.420791149,,,,,,,,,,
22.50006528,0.374535292,1.427350521,,,,,,,,,,
22.55007744,0.37528798,1.433189034,,,,,,,,,,
22.6000896,0.376196653,1.439230919,,,,,,,,,,
22.65010176,0.37693578,1.445114017,,,,,,,,,,
22.70011392,0.377871543,1.451185822,,,,,,,,,,
22.7500032,0.378624231,1.457766652,,,,,,,,,,
22.80001536,0.379539669,1.463082552,,,,,,,,,,
22.85002752,0.380319506,1.469807982,,,,,,,,,,
22.90003968,0.381180674,1.475490808,,,,,,,,,,
22.95005184,0.382001191,1.482444644,,,,,,,,,,
23.000064,0.382794559,1.487989545,,,,,,,,,,
23.05007616,0.383689642,1.494578481,,,,,,,,,,
23.10008832,0.384435564,1.500852466,,,,,,,,,,
23.15010048,0.385364562,1.506778002,,,,,,,,,,
23.20011264,0.38610369,1.513235331,,,,,,,,,,
23.25000192,0.387032688,1.519037843,,,,,,,,,,
23.30001408,0.38780573,1.525583625,,,,,,,,,,
23.35002624,0.388694048,1.531723022,,,,,,,,,,
23.4000384,0.389494181,1.538848639,,,,,,,,,,
23.45005056,0.390335053,1.544583797,,,,,,,,,,
23.50006272,0.391182661,1.551337123,,,,,,,,,,
23.55007488,0.391955703,1.557295799,,,,,,,,,,
23.60008704,0.392877907,1.563627005,,,,,,,,,,
23.6500992,0.393630624,1.57012713,,,,,,,,,,
23.70011136,0.394566387,1.57613647,,,,,,,,,,
23.75000064,0.395312309,1.582976699,,,,,,,,,,
23.8000128,0.396241307,1.589120507,,,,,,,,,,
23.85002496,0.3969872,1.595914006,,,,,,,,,,
23.90003712,0.397841603,1.601644278,,,,,,,,,,
23.95004928,0.398668885,1.608382106,,,,,,,,,,
24.00006144,0.399469048,1.61444664,,,,,,,,,,
24.0500736,0.4003506,1.621124029,,,,,,,,,,
24.10008576,0.401110053,1.627304912,,,,,,,,,,
24.15009792,0.402039051,1.633905888,,,,,,,,,,
24.20011008,0.402771413,1.640597463,,,,,,,,,,
24.25012224,0.403707176,1.64678812,,,,,,,,,,
24.30001152,0.404459864,1.653878927,,,,,,,,,,
24.35002368,0.405368537,1.660257459,,,,,,,,,,
24.40003584,0.406161904,1.667448163,,,,,,,,,,
24.450048,0.407009542,1.673412204,,,,,,,,,,
24.50006016,0.407850385,1.680824637,,,,,,,,,,
24.55007232,0.408643752,1.686810374,,,,,,,,,,
24.60008448,0.409538835,1.693820596,,,,,,,,,,
24.65009664,0.410277992,1.700391531,,,,,,,,,,
24.7001088,0.411213756,1.70688343,,,,,,,,,,
24.75012096,0.411952883,1.714107633,,,,,,,,,,
24.80001024,0.412875116,1.72014904,,,,,,,,,,
24.8500224,0.413634568,1.727908611,,,,,,,,,,
24.90003456,0.414536446,1.733673573,,,,,,,,,,
24.95004672,0.415350169,1.741345167,,,,,,,,,,
25.00005888,0.416191012,1.747605085,,,,,,,,,,
25.05007104,0.417065769,1.754658341,,,,,,,,,,
25.1000832,0.417838812,1.761019707,,,,,,,,,,
25.15009536,0.4187271,1.768234968,,,,,,,,,,
25.20010752,0.419418782,1.774640918,,,,,,,,,,
25.25011968,0.42034778,1.780829906,,,,,,,,,,
25.30000896,0.421080112,1.787962198,,,,,,,,,,
25.35002112,0.42198199,1.794164419,,,,,,,,,,
25.40003328,0.422788948,1.801442623,,,,,,,,,,
25.45004544,0.423656911,1.807781696,,,,,,,,,,
25.5000576,0.424518079,1.815226436,,,,,,,,,,
25.55006976,0.425311476,1.821601272,,,,,,,,,,
25.60008192,0.426220119,1.828934073,,,,,,,,,,
25.65009408,0.426966041,1.835974097,,,,,,,,,,
25.70010624,0.427895039,1.842560768,,,,,,,,,,
25.7501184,0.428613812,1.849802852,,,,,,,,,,
25.80000768,0.429536045,1.855825424,,,,,,,,,,
25.85001984,0.430302292,1.86332953,,,,,,,,,,
25.900032,0.43116349,1.869532824,,,,,,,,,,
25.95004416,0.431990772,1.876857519,,,,,,,,,,
26.00005632,0.432790905,1.883426309,,,,,,,,,,
26.05006848,0.433692783,1.890746474,,,,,,,,,,
26.10008064,0.434445471,1.897532463,,,,,,,,,,
26.1500928,0.435381263,1.904429555,,,,,,,,,,
26.20010496,0.436127186,1.912037253,,,,,,,,,,
26.25011712,0.437069744,1.918849945,,,,,,,,,,
26.3000064,0.437822431,1.926199555,,,,,,,,,,
26.35001856,0.438724309,1.932475805,,,,,,,,,,
26.40003072,0.439510882,1.940259933,,,,,,,,,,
26.45004288,0.440351725,1.946573615,,,,,,,,,,
26.50005504,0.441185802,1.954364419,,,,,,,,,,
26.5500672,0.44193849,1.960843921,,,,,,,,,,
26.60007936,0.442860723,1.967844367,,,,,,,,,,
26.65009152,0.443606615,1.975307465,,,,,,,,,,
26.70010368,0.444528848,1.98209691,,,,,,,,,,
26.75011584,0.445288301,1.989631057,,,,,,,,,,
26.80000512,0.446210533,1.996248126,,,,,,,,,,
26.85001728,0.446970016,2.004133463,,,,,,,,,,
26.90002944,0.447844744,2.010625839,,,,,,,,,,
26.9500416,0.448665261,2.018759727,,,,,,,,,,
27.00005376,0.449458629,2.025106907,,,,,,,,,,
27.05006592,0.450346947,2.032762051,,,,,,,,,,
27.10007808,0.451113194,2.039937973,,,,,,,,,,
27.15009024,0.452042192,2.047611952,,,,,,,,,,
27.2001024,0.452774554,2.054905653,,,,,,,,,,
27.25011456,0.453703552,2.061990261,,,,,,,,,,
27.30000384,0.454463005,2.070045948,,,,,,,,,,
27.350016,0.455364883,2.077019215,,,,,,,,,,
27.40002816,0.456144691,2.085310221,,,,,,,,,,
27.45004032,0.456999123,2.092131138,,,,,,,,,,
27.50005248,0.457853526,2.100672483,,,,,,,,,,
27.55006464,0.458646894,2.10750699,,,,,,,,,,
27.6000768,0.459555537,2.115605354,,,,,,,,,,
27.65008896,0.460308254,2.123145103,,,,,,,,,,
27.70010112,0.461244017,2.130792618,,,,,,,,,,
27.75011328,0.461983144,2.13857913,,,,,,,,,,
27.80000256,0.462898582,2.145991325,,,,,,,,,,
27.85001472,0.46363771,2.154386282,,,,,,,,,,
27.90002688,0.464498907,2.161007881,,,,,,,,,,
27.95003904,0.465305835,2.169320345,,,,,,,,,,
28.0000512,0.466105998,2.176445007,,,,,,,,,,
28.05006336,0.467001081,2.184535265,,,,,,,,,,
28.10007552,0.467780918,2.191892862,,,,,,,,,,
28.15008768,0.468716681,2.200125217,,,,,,,,,,
28.20009984,0.469462603,2.207911253,,,,,,,,,,
28.250112,0.470405161,2.215703011,,,,,,,,,,
28.30000128,0.471130729,2.223898172,,,,,,,,,,
28.35001344,0.472039372,2.230916739,,,,,,,,,,
28.4000256,0.472825974,2.239202499,,,,,,,,,,
28.45003776,0.473687172,2.24646759,,,,,,,,,,
28.50004992,0.47450766,2.254829884,,,,,,,,,,
28.55006208,0.475280702,2.261458397,,,,,,,,,,
28.60007424,0.476189345,2.269586086,,,,,,,,,,
28.6500864,0.476921707,2.277358294,,,,,,,,,,
28.70009856,0.477864265,2.284949064,,,,,,,,,,
28.75011072,0.478616953,2.293199301,,,,,,,,,,
28.80012288,0.479559511,2.300187588,,,,,,,,,,
28.85001216,0.480325758,2.308892727,,,,,,,,,,
28.90002432,0.481214076,2.315775871,,,,,,,,,,
28.95003648,0.482034594,2.324415207,,,,,,,,,,
29.00004864,0.482848316,2.331197739,,,,,,,,,,
29.0500608,0.483709484,2.339704275,,,,,,,,,,
29.10007296,0.484455407,2.346888781,,,,,,,,,,
29.15008512,0.485370845,2.354826212,,,,,,,,,,
29.20009728,0.486076057,2.362509251,,,,,,,,,,
29.25010944,0.48699829,2.36991477,,,,,,,,,,
29.3001216,0.487764537,2.378392458,,,,,,,,,,
29.35001088,0.488666415,2.385709763,,,,,,,,,,
29.40002304,0.489500463,2.394665003,,,,,,,,,,
29.4500352,0.490348101,2.401683092,,,,,,,,,,
29.50004736,0.491216063,2.410789967,,,,,,,,,,
29.55005952,0.491989106,2.417967081,,,,,,,,,,
29.60007168,0.492884189,2.426488638,,,,,,,,,,
29.65008384,0.493602991,2.434453726,,,,,,,,,,
29.700096,0.494538754,2.442231894,,,,,,,,,,
29.75010816,0.495264322,2.450480223,,,,,,,,,,
29.80012032,0.49617976,2.457843065,,,,,,,,,,
29.8500096,0.496952802,2.466391087,,,,,,,,,,
29.90002176,0.497807205,2.47365427,,,,,,,,,,
29.95003392,0.498654842,2.482651472,,,,,,,,,,
30.00004608,0.49947533,2.490037203,,,,,,,,,,
30.05005824,0.500377178,2.498972654,,,,,,,,,,
30.1000704,0.50115025,2.506707668,,,,,,,,,,
30.15008256,0.502065659,2.515198708,,,,,,,,,,
30.20009472,0.502784431,2.523308992,,,,,,,,,,
30.25010688,0.503720224,2.530837536,,,,,,,,,,
30.30011904,0.504466176,2.539562464,,,,,,,,,,
30.35000832,0.505361259,2.546725035,,,,,,,,,,
30.40002048,0.506154597,2.55600667,,,,,,,,,,
30.45003264,0.50699544,2.563330889,,,,,,,,,,
30.5000448,0.507843077,2.572282076,,,,,,,,,,
30.55005696,0.508595765,2.579543352,,,,,,,,,,
30.60006912,0.509511232,2.58770752,,,,,,,,,,
30.65008128,0.51026392,2.596037149,,,,,,,,,,
30.70009344,0.511213243,2.604199171,,,,,,,,,,
30.7501056,0.5119524,2.6124897,,,,,,,,,,
30.80011776,0.512874603,2.620145321,,,,,,,,,,
30.85000704,0.513627291,2.628873825,,,,,,,,,,
30.9000192,0.514502048,2.636365175,,,,,,,,,,
30.95003136,0.515308976,2.645380497,,,,,,,,,,
31.00004352,0.516115904,2.65280652,,,,,,,,,,
31.05005568,0.516997457,2.661561251,,,,,,,,,,
31.10006784,0.517770469,2.669287682,,,,,,,,,,
31.15008,0.518699467,2.677883863,,,,,,,,,,
31.20009216,0.519445419,2.686103344,,,,,,,,,,
31.25010432,0.520374417,2.694525242,,,,,,,,,,
31.30011648,0.521113515,2.703745604,,,,,,,,,,
31.35000576,0.522028983,2.711315155,,,,,,,,,,
31.40001792,0.52280879,2.72063446,,,,,,,,,,
31.45003008,0.523690283,2.728096247,,,,,,,,,,
31.50004224,0.524517596,2.737639427,,,,,,,,,,
31.5500544,0.525331318,2.745280981,,,,,,,,,,
31.60006656,0.526219606,2.75444603,,,,,,,,,,
31.65007872,0.526985884,2.762547493,,,,,,,,,,
31.70009088,0.527901292,2.771296263,,,,,,,,,,
31.75010304,0.528633654,2.779827833,,,,,,,,,,
31.8001152,0.529549062,2.787826538,,,,,,,,,,
31.85000448,0.53027463,2.796723366,,,,,,,,,,
31.90001664,0.531142652,2.803981781,,,,,,,,,,
31.9500288,0.531969905,2.812994719,,,,,,,,,,
32.00004096,0.532783628,2.820609808,,,,,,,,,,
32.05005312,0.53367871,2.82968092,,,,,,,,,,
32.10006528,0.534458518,2.838115454,,,,,,,,,,
32.15007744,0.535373986,2.846893311,,,,,,,,,,
32.2000896,0.536092758,2.855606079,,,,,,,,,,
32.25010176,0.537021756,2.863579512,,,,,,,,,,
32.30011392,0.537774444,2.872912169,,,,,,,,,,
32.3500032,0.538655996,2.88053751,,,,,,,,,,
32.40001536,0.539449334,2.889694691,,,,,,,,,,
32.45002752,0.540269852,2.897209883,,,,,,,,,,
32.50003968,0.541144609,2.906603336,,,,,,,,,,
32.55005184,0.541910887,2.914517403,,,,,,,,,,
32.600064,0.54283309,2.923591614,,,,,,,,,,
32.65007616,0.543592572,2.932432652,,,,,,,,,,
32.70008832,0.5445351,2.941132307,,,,,,,,,,
32.75010048,0.545294583,2.950361967,,,,,,,,,,
32.80011264,0.546210051,2.958303452,,,,,,,,,,
32.85000192,0.546983063,2.967987061,,,,,,,,,,
32.90001408,0.547851026,2.975810051,,,,,,,,,,
32.95002624,0.548671544,2.985696793,,,,,,,,,,
33.0000384,0.549458146,2.993583441,,,,,,,,,,
33.05005056,0.550353229,3.002830982,,,,,,,,,,
33.10006272,0.551092327,3.01121974,,,,,,,,,,
33.15007488,0.552021325,3.019804001,,,,,,,,,,
33.20008704,0.552746892,3.028803825,,,,,,,,,,
33.2500992,0.553682685,3.037002087,,,,,,,,,,
33.30011136,0.554455698,3.04660511,,,,,,,,,,
33.35000064,0.555357575,3.054735899,,,,,,,,,,
33.4000128,0.556171298,3.064949512,,,,,,,,,,
33.45002496,0.557025731,3.072859287,,,,,,,,,,
33.50003712,0.557859778,3.082746029,,,,,,,,,,
33.55004928,0.558626056,3.090965271,,,,,,,,,,
33.60006144,0.559534669,3.100128412,,,,,,,,,,
33.6500736,0.560260296,3.108648062,,,,,,,,,,
33.70008576,0.561202824,3.117166281,,,,,,,,,,
33.75009792,0.561948717,3.126467466,,,,,,,,,,
33.80011008,0.56288451,3.135175467,,,,,,,,,,
33.85012224,0.563650787,3.144996166,,,,,,,,,,
33.90001152,0.564525545,3.152839661,,,,,,,,,,
33.95002368,0.565359592,3.162992001,,,,,,,,,,
34.00003584,0.56618011,3.17083478,,,,,,,,,,
34.050048,0.567041278,3.180268764,,,,,,,,,,
34.10006016,0.567807555,3.188606262,,,,,,,,,,
34.15007232,0.568729758,3.197942019,,,,,,,,,,
34.20008448,0.569455326,3.206938982,,,,,,,,,,
34.25009664,0.570384324,3.215118885,,,,,,,,,,
34.3001088,0.571137011,3.224792719,,,,,,,,,,
34.35012096,0.572052419,3.232856035,,,,,,,,,,
34.40001024,0.572839022,3.24302268,,,,,,,,,,
34.4500224,0.573700249,3.250916481,,,,,,,,,,
34.50003456,0.574527502,3.260702848,,,,,,,,,,
34.55004672,0.57530731,3.268571138,,,,,,,,,,
34.60005888,0.576202393,3.278025866,,,,,,,,,,
34.65007104,0.57694155,3.286840677,,,,,,,,,,
34.7000832,0.577870548,3.295851707,,,,,,,,,,
34.75009536,0.578609645,3.305277348,,,,,,,,,,
34.80010752,0.579545438,3.313739777,,,,,,,,,,
34.85011968,0.580284595,3.32357049,,,,,,,,,,
34.90000896,0.581179678,3.33139658,,,,,,,,,,
34.95002112,0.581993401,3.341170549,,,,,,,,,,
35.00003328,0.582807124,3.349217892,,,,,,,,,,
35.05004544,0.583681881,3.359183311,,,,,,,,,,
35.1000576,0.584475219,3.367805719,,,,,,,,,,
35.15006976,0.585383892,3.377041578,,,,,,,,,,
35.20008192,0.586109459,3.385501385,,,,,,,,,,
35.25009408,0.587052047,3.394119501,,,,,,,,,,
35.30010624,0.58779794,3.403372049,,,,,,,,,,
35.3501184,0.588699818,3.411552191,,,,,,,,,,
35.40000768,0.58947283,3.421560287,,,,,,,,,,
35.45001984,0.590333998,3.429343462,,,,,,,,,,
35.500032,0.591181636,3.439464808,,,,,,,,,,
35.55004416,0.591968238,3.447418451,,,,,,,,,,
35.60005632,0.592890441,3.456934214,,,,,,,,,,
35.65006848,0.593629599,3.465788126,,,,,,,,,,
35.70008064,0.594558597,3.474432707,,,,,,,,,,
35.7500928,0.595297694,3.483263731,,,,,,,,,,
35.80010496,0.596219957,3.491559982,,,,,,,,,,
35.85011712,0.596965849,3.501194,,,,,,,,,,
35.9000064,0.597813487,3.509222031,,,,,,,,,,
35.95001856,0.59865433,3.518980265,,,,,,,,,,
36.00003072,0.599454463,3.527754068,,,,,,,,,,
36.05004288,0.60035634,3.537157774,,,,,,,,,,
36.10005504,0.601122618,3.546122551,,,,,,,,,,
36.1500672,0.602051616,3.554802895,,,,,,,,,,
36.20007936,0.602783978,3.564149141,,,,,,,,,,
36.25009152,0.603706181,3.572956085,,,,,,,,,,
36.30010368,0.604445279,3.582511425,,,,,,,,,,
36.35011584,0.605340421,3.59062314,,,,,,,,,,
36.40000512,0.606140554,3.600748777,,,,,,,,,,
