N_cycles,Load,eyy,exx,Specimen_name
66010,112.966735,-0.00122631,0.00319796,
66010,183.15556,-0.00140557,0.00370908,
66010,263.951711,-0.00162325,0.00430057,
66010,363.276899,-0.00188525,0.00502464,
66010,468.58694,-0.00214359,0.00573484,
66210,564.574673,-0.00239584,0.0063739,
66210,646.511209,-0.00258704,0.00691011,
66210,700.581777,-0.00270976,0.00723647,
66210,724.226202,-0.00275445,0.00736022,
66210,720.357114,-0.00273012,0.00729131,
66210,683.052549,-0.00260242,0.00695176,
66210,613.568482,-0.0024123,0.0064312,
66210,529.347271,-0.00219507,0.00581535,
66210,430.500064,-0.0019456,0.0051136,
66210,329.561486,-0.00168185,0.00440197,
66210,234.897552,-0.0014576,0.00376633,
66210,157.753107,-0.00126833,0.00324339,
66210,97.881766,-0.00114049,0.00288504,
66210,73.667565,-0.00110627,0.0027806,
66210,78.063122,-0.00113243,0.00284625,
66210,114.217778,-0.00123912,0.00315455,
66210,183.99603,-0.00142083,0.0036725,
66210,267.617897,-0.00162905,0.00426204,
66210,362.533034,-0.00189326,0.00498679,
66210,468.760831,-0.00214935,0.00570345,
66410,562.30443,-0.00237933,0.00644431,
66410,647.457951,-0.00258674,0.00701504,
66410,701.948758,-0.00270067,0.00732472,
66410,720.917431,-0.00273835,0.00743205,
66410,720.531005,-0.00272441,0.00737946,
66410,682.883488,-0.00259386,0.00702914,
66410,613.017827,-0.00240578,0.00651302,
66410,528.154187,-0.0021822,0.00588397,
66410,428.877086,-0.00193402,0.00519195,
66410,330.923627,-0.00167587,0.00448684,
66410,235.269484,-0.00144749,0.00384209,
66410,155.502195,-0.00125517,0.00332074,
66410,98.693253,-0.00113926,0.002968,
66410,73.358427,-0.00109075,0.00284768,
66410,79.328655,-0.00111884,0.00293386,
66410,113.145455,-0.00122723,0.00324,
66410,183.14107,-0.00141178,0.00375204,
66410,266.690482,-0.00162374,0.00435865,
66410,362.262538,-0.00188494,0.00507247,
66410,469.770363,-0.00214298,0.00578869,
66610,567.414893,-0.00238021,0.00642506,
66610,646.22139,-0.00257145,0.00696755,
66610,702.108158,-0.00269571,0.00729608,
66610,723.917062,-0.00273466,0.00741255,
66610,719.521468,-0.00270118,0.00732339,
66610,682.76273,-0.00259852,0.007009,
66610,614.457259,-0.00239671,0.00647102,
66610,525.444388,-0.00217127,0.00583742,
66610,431.031396,-0.00193651,0.00516952,
66610,330.112139,-0.00166497,0.00444376,
66610,232.163611,-0.00143985,0.00380487,
66610,155.787182,-0.00125353,0.00328328,
66610,99.123148,-0.00112888,0.00294539,
66610,72.426183,-0.00108218,0.00282206,
66610,79.512206,-0.00111779,0.00290094,
66610,115.826262,-0.00122872,0.00320989,
66610,183.889763,-0.00140974,0.00373556,
66610,267.429516,-0.0016201,0.00433251,
66610,363.943479,-0.00188262,0.00504943,
66610,469.780024,-0.00213702,0.00575274,
66810,560.130793,-0.00237249,0.00642793,
66810,648.694511,-0.00258659,0.00699671,
66810,700.639741,-0.00269565,0.00729898,
66810,723.216665,-0.00273682,0.00741757,
66810,719.164024,-0.00271529,0.00735171,
66810,681.777345,-0.00258548,0.00700784,
66810,611.631528,-0.00240155,0.00648239,
66810,526.226897,-0.00217269,0.00585513,
66810,427.814421,-0.00192428,0.0051602,
66810,329.662922,-0.00166499,0.00445345,
66810,232.806039,-0.00143447,0.00381923,
66810,155.743709,-0.00125048,0.00328934,
66810,96.002787,-0.00113241,0.00294148,
66810,74.459732,-0.00109061,0.00284858,
66810,77.927874,-0.00111618,0.00290665,
66810,112.271175,-0.0012301,0.00322726,
66810,186.324226,-0.00140666,0.00375549,
66810,266.869203,-0.00161944,0.00433387,
66810,365.542305,-0.00188345,0.00506211,
66810,470.760574,-0.002152,0.00579159,
67010,566.26528,-0.00238263,0.00643723,
67010,650.414103,-0.00258096,0.00698776,
67010,701.258022,-0.00269381,0.0072963,
67010,722.564571,-0.0027402,0.00740918,
67010,720.357114,-0.00270815,0.00734401,
67010,683.231271,-0.00258321,0.00699588,
67010,612.592759,-0.00239303,0.00646538,
67010,525.700394,-0.00216617,0.00584285,
67010,428.384396,-0.00193135,0.0051569,
67010,326.643992,-0.00165666,0.00442657,
67010,232.091157,-0.00143661,0.00380691,
67010,155.545668,-0.00124938,0.00327021,
67010,96.679026,-0.0011252,0.00293411,
67010,75.575527,-0.00108808,0.00282964,
67010,79.314164,-0.00110497,0.00289401,
67010,114.782921,-0.00123725,0.00322007,
67010,186.483625,-0.00140574,0.00373834,
67010,265.318682,-0.00161906,0.00433585,
67010,367.218415,-0.00189197,0.00506931,
67010,470.248562,-0.00214302,0.00576455,
67210,566.448832,-0.00240149,0.00644939,
67210,648.279104,-0.00258837,0.00697526,
67210,702.509075,-0.00271665,0.00730979,
67210,723.520975,-0.00274331,0.0074125,
67210,719.212327,-0.00272064,0.00733386,
67210,681.178385,-0.00259394,0.00698958,
67210,610.650975,-0.0024011,0.00646801,
67210,525.444388,-0.00217785,0.00584092,
67210,427.060895,-0.0019289,0.00514163,
67210,327.242948,-0.0016709,0.00443386,
67210,233.100686,-0.00144934,0.00380132,
67210,153.053242,-0.00125895,0.00327675,
67210,96.292604,-0.00113472,0.00293349,
67210,74.546677,-0.00109362,0.00282482,
67210,77.473827,-0.00113664,0.0029098,
67210,115.386706,-0.00124037,0.00322312,
67210,183.817309,-0.00141848,0.00374385,
67210,269.129776,-0.00163859,0.00435627,
67210,367.450269,-0.00190064,0.00506009,
67210,471.451306,-0.00215671,0.00577536,
67410,566.888389,-0.00238978,0.00645706,
67410,647.810563,-0.00259028,0.00699225,
67410,704.180366,-0.00271033,0.00733042,
67410,724.177899,-0.002755,0.00742869,
67410,718.492609,-0.00272252,0.00734333,
67410,680.878906,-0.00259927,0.00700447,
67410,611.032569,-0.00241388,0.00648495,
67410,525.985382,-0.00218464,0.00584953,
67410,425.065984,-0.00193724,0.00515529,
67410,327.527935,-0.0016745,0.00444568,
67410,232.443768,-0.00144749,0.00380991,
67410,154.338097,-0.00126368,0.00329408,
67410,97.065449,-0.00113797,0.00294575,
67410,73.957382,-0.0011101,0.00284697,
67410,78.671737,-0.00112667,0.00291742,
67410,116.024303,-0.00124346,0.00324978,
67410,187.41587,-0.001428,0.00376762,
67410,267.700012,-0.00163791,0.0043602,
67410,368.363194,-0.00190719,0.00509275,
67410,473.818152,-0.00215804,0.00579436,
67610,564.424934,-0.00238349,0.00643768,
67610,652.186828,-0.00259123,0.00701105,
67610,705.252697,-0.00271267,0.00731651,
67610,721.221741,-0.00274553,0.00739612,
67610,719.183345,-0.00272368,0.00734479,
67610,680.854754,-0.00258966,0.00698716,
67610,609.897447,-0.00240406,0.00646402,
67610,524.8406,-0.00217845,0.00583728,
67610,425.370293,-0.00191974,0.00513068,
67610,325.716577,-0.00166791,0.00443331,
67610,232.351992,-0.00143492,0.00378735,
67610,152.449457,-0.00125198,0.00326073,
67610,96.621063,-0.00108778,0.00282428,
67610,77.531791,-0.00111974,0.00290535,
67610,116.203024,-0.00123597,0.0032238,
67610,185.493417,-0.00141918,0.00374849,
67610,270.902491,-0.00164272,0.00435958,
67610,367.575856,-0.00190124,0.00508335,
67610,475.011235,-0.00215645,0.0057909,
67810,567.835129,-0.00258996,0.00699479,
67810,703.199811,-0.00270839,0.00732809,
67810,722.40034,-0.00271554,0.00734567,
67810,679.594041,-0.00258648,0.00698776,
67810,609.032821,-0.00239945,0.0064674,
67810,522.792552,-0.00216299,0.00583199,
67810,424.679561,-0.00192342,0.00513937,
67810,324.822974,-0.00166302,0.00443743,
67810,230.791811,-0.00143659,0.00379489,
67810,150.681574,-0.00124609,0.0032656,
67810,94.713102,-0.00113313,0.00294554,
67810,74.802682,-0.00109192,0.00284472,
67810,77.222653,-0.00111473,0.00290044,
67810,115.806941,-0.00124115,0.00324549,
67810,188.589628,-0.00142686,0.00377125,
67810,270.525729,-0.00163533,0.00436679,
67810,367.315021,-0.00189834,0.00508946,
67810,473.673243,-0.00215879,0.00580547,
68010,567.303796,-0.00239694,0.00647156,
68010,651.104838,-0.00260318,0.00702199,
68010,704.305954,-0.00271023,0.00732551,
68010,722.627365,-0.00275389,0.00743385,
68010,719.820948,-0.00272042,0.00735298,
68010,679.395998,-0.00259789,0.00699528,
68010,608.110232,-0.00241265,0.00647866,
68010,523.816576,-0.00217554,0.00584125,
68010,423.085564,-0.00192989,0.00514169,
68010,323.615402,-0.00167257,0.00444276,
68010,231.052646,-0.00144622,0.00380901,
68010,149.739669,-0.00125324,0.00327023,
68010,97.43738,-0.00114822,0.00296707,
68010,73.039629,-0.00110019,0.00283253,
68010,77.043932,-0.00113432,0.00292574,
68010,118.270384,-0.00124729,0.00326374,
68010,188.256339,-0.00143642,0.00378322,
68010,269.066983,-0.00164553,0.00438108,
68010,370.570636,-0.00191312,0.00511565,
68010,472.605747,-0.00216402,0.00580027,
68210,568.028341,-0.00238727,0.00646811,
68210,652.626387,-0.00259258,0.00702459,
68210,704.064438,-0.00270355,0.00732882,
68210,722.371358,-0.00274116,0.00742479,
68210,719.627735,-0.00271648,0.00735275,
68210,678.236722,-0.00258402,0.00698308,
68210,607.786601,-0.00239123,0.00646718,
68210,522.150122,-0.0021635,0.0058309,
68210,423.438175,-0.00191909,0.00513459,
68210,323.185507,-0.00166051,0.00442726,
68210,229.76296,-0.00143686,0.00379153,
68210,152.135489,-0.0012462,0.0032699,
68210,94.829028,-0.00112021,0.00294285,
68210,73.638584,-0.00109085,0.00284326,
68210,78.700719,-0.00111884,0.00292672,
68210,118.048191,-0.00124117,0.00325914,
68210,188.705555,-0.00142066,0.00377471,
68210,272.288783,-0.00164387,0.00439323,
68210,370.686563,-0.00190579,0.00510627,
68210,474.354315,-0.00215799,0.00582008,
68410,568.211893,-0.00240067,0.00648443,
68410,653.032133,-0.00260559,0.00703796,
68410,702.224086,-0.00270853,0.00732211,
68410,722.559741,-0.00275866,0.00744271,
68410,720.236356,-0.00272348,0.00735838,
68410,677.739199,-0.002588,0.00699196,
68410,608.255141,-0.00239568,0.00647057,
68410,521.691244,-0.00217529,0.00584677,
68410,422.013239,-0.00192549,0.00513519,
68410,322.518927,-0.00165944,0.00443353,
68410,228.439463,-0.00143065,0.00379202,
68410,149.131054,-0.00125734,0.00327506,
68410,94.602005,-0.00113693,0.00294997,
68410,74.710906,-0.00110078,0.00285437,
68410,80.217427,-0.00112794,0.00293345,
68410,115.898716,-0.00124242,0.0032603,
68410,189.835841,-0.00143256,0.00379168,
68410,271.810584,-0.00164862,0.00439474,
68410,370.874944,-0.00191536,0.0051264,
68410,475.445962,-0.00216847,0.00583565,
68610,569.173124,-0.00240338,0.00647874,
68610,653.44271,-0.00259733,0.00701639,
68610,703.349551,-0.00270376,0.00730688,
68610,722.69016,-0.00274344,0.00741273,
68610,719.811287,-0.00272447,0.00734768,
68610,677.589459,-0.0025785,0.00696478,
68610,606.095993,-0.00239603,0.00645249,
68610,522.874668,-0.0021695,0.00582295,
68610,420.911932,-0.00191178,0.00511101,
68610,320.736551,-0.0016569,0.00440119,
68610,230.646902,-0.00143812,0.00378835,
68610,150.739537,-0.00124605,0.00325477,
68610,93.177072,-0.0011279,0.00293084,
68610,74.372787,-0.00109403,0.00284103,
68610,79.193407,-0.00112869,0.00293137,
68610,117.410594,-0.00123993,0.00324576,
68610,188.44472,-0.00142759,0.00377875,
68610,274.974421,-0.00164933,0.00439705,
68610,371.894135,-0.00190787,0.0051162,
68610,475.41215,-0.00216147,0.00581594,
68810,572.095459,-0.00241383,0.00650518,
68810,653.655244,-0.0026028,0.00703392,
68810,704.035456,-0.0027188,0.00733398,
68810,724.115105,-0.00275108,0.00743654,
68810,719.072248,-0.00271801,0.00734384,
68810,677.922751,-0.00258953,0.00699237,
68810,607.554746,-0.00239468,0.00646299,
68810,520.034451,-0.00216586,0.00581994,
68810,421.423943,-0.00192606,0.00513663,
68810,323.016447,-0.00165667,0.00441762,
68810,226.52667,-0.00142946,0.00377848,
68810,150.357945,-0.00125758,0.00327657,
68810,95.770933,-0.00113205,0.00295134,
68810,71.083365,-0.00109624,0.00284016,
68810,79.149935,-0.00113431,0.00293708,
68810,119.202628,-0.00124211,0.00327335,
68810,190.231924,-0.00143485,0.0037973,
68810,272.370897,-0.00164776,0.00440829,
68810,375.487871,-0.00191606,0.00513673,
68810,475.624683,-0.00216953,0.00583534,
69010,571.984362,-0.002422,0.00651815,
69010,651.897009,-0.00261193,0.00705632,
69010,706.242913,-0.00272555,0.00736036,
69010,721.453597,-0.002758,0.00744028,
69010,718.115844,-0.00272973,0.00736926,
69010,677.241677,-0.00259828,0.00700377,
69010,605.811005,-0.00240366,0.00646346,
69010,519.039409,-0.00216927,0.00583364,
69010,421.390131,-0.00193175,0.00514814,
69010,319.297125,-0.00167066,0.00442848,
69010,227.391291,-0.00144174,0.00380381,
69010,150.029486,-0.00125136,0.00328112,
69010,93.375114,-0.00114734,0.00296155,
69010,73.05412,-0.00110325,0.00286917,
69010,80.521735,-0.00114949,0.00296497,
69010,119.086702,-0.00125894,0.0032969,
69010,190.130488,-0.00144374,0.00381116,
69010,274.7957,-0.00166777,0.00444439,
69010,374.222335,-0.00193069,0.00514944,
69010,476.668027,-0.00218425,0.00585742,
69210,572.694417,-0.00244206,0.00645394,
69210,655.109168,-0.00263374,0.0069627,
69210,704.040287,-0.00274863,0.00727431,
69210,724.897617,-0.00278337,0.00737563,
69210,719.067417,-0.00275265,0.00727841,
69210,676.666869,-0.00261332,0.00691223,
69210,606.438945,-0.00242607,0.006396,
69210,516.981701,-0.00219732,0.00574036,
69210,420.945744,-0.00195394,0.0050636,
69210,319.215011,-0.001685,0.00434418,
69210,225.637898,-0.00146652,0.00373167,
69210,150.792671,-0.00127905,0.00320762,
69210,92.225507,-0.00116168,0.00287825,
69210,74.677094,-0.00113645,0.00279821,
69210,80.826042,-0.00116534,0.00288015,
69210,119.497276,-0.00128108,0.0032271,
69210,192.777483,-0.00147737,0.00375221,
69210,274.530035,-0.00169084,0.0043625,
69210,375.067636,-0.00195959,0.00509943,
69210,478.17991,-0.00220354,0.00578589,
69410,574.940509,-0.00242065,0.00648018,
69410,654.321827,-0.00261724,0.0070066,
69410,704.861441,-0.00272338,0.00730617,
69410,722.757784,-0.0027594,0.00739902,
69410,719.10606,-0.00273309,0.00731327,
69410,676.130704,-0.00258797,0.00693914,
69410,606.009047,-0.00240174,0.00641809,
69410,517.855985,-0.00216312,0.00576618,
69410,417.067019,-0.00191606,0.00507099,
69410,320.953914,-0.00166866,0.00438324,
69410,225.410875,-0.00143546,0.00374186,
69410,147.131317,-0.00125435,0.00321541,
69410,94.036862,-0.0011492,0.00292336,
69410,74.580489,-0.00110575,0.00281936,
69410,79.681266,-0.00113446,0.00290452,
69410,120.004455,-0.0012588,0.00324587,
69410,192.618084,-0.00145724,0.00378855,
69410,274.27403,-0.00165829,0.00438338,
69410,375.29949,-0.00193536,0.00512563,
69410,478.658109,-0.00217873,0.00582239,
69610,573.873011,-0.00242529,0.006522,
69610,655.336193,-0.00261852,0.00705021,
69610,704.016135,-0.0027262,0.00733436,
69610,724.182729,-0.00276687,0.00744963,
69610,719.439352,-0.00273755,0.00735271,
69610,677.401077,-0.00259286,0.00697018,
69610,604.820791,-0.00240602,0.00644806,
69610,518.440451,-0.00217356,0.00580184,
69610,418.506446,-0.00192567,0.00511181,
69610,319.002478,-0.00166124,0.00440474,
69610,225.183852,-0.00143887,0.0037731,
69610,148.063561,-0.00125638,0.00325746,
69610,93.215714,-0.00114617,0.00294122,
69610,73.58062,-0.00111556,0.00285808,
69610,80.376826,-0.00114318,0.00294252,
69610,120.94636,-0.00125361,0.00328079,
69610,192.473175,-0.00145418,0.00381231,
69610,277.317109,-0.00166854,0.00443025,
69610,376.323511,-0.00193614,0.00515162,
69610,480.097538,-0.00218551,0.00586189,
69810,571.520652,-0.00242155,0.00652342,
69810,656.920536,-0.00262336,0.00705872,
69810,703.764958,-0.00272876,0.00734738,
69810,723.946044,-0.00276828,0.007446,
69810,717.922631,-0.0027277,0.00734164,
69810,674.164765,-0.00259301,0.00697358,
69810,605.313483,-0.00239647,0.00644917,
69810,516.556634,-0.00216696,0.0058112,
69810,417.728769,-0.00191619,0.0051039,
69810,319.03146,-0.00165556,0.00440684,
69810,225.430196,-0.00143562,0.00377424,
69810,148.21813,-0.00125466,0.00326979,
69810,92.829292,-0.00114149,0.0029407,
69810,74.218218,-0.00111203,0.00286365,
69810,79.299674,-0.00115086,0.00294948,
69810,121.405237,-0.00126118,0.00330133,
69810,192.854768,-0.00146287,0.00382615,
69810,276.553924,-0.0016654,0.00443507,
69810,376.695444,-0.00193377,0.0051663,
69810,480.933179,-0.00218624,0.0058674,
70010,577.075504,-0.00242809,0.00653805,
70010,655.74194,-0.00260899,0.00704269,
70010,704.436373,-0.00272582,0.00733999,
70010,724.158578,-0.00276023,0.00744302,
70010,717.961274,-0.00272031,0.00734227,
70010,674.24205,-0.00259179,0.00695396,
70010,603.357208,-0.00239222,0.00644245,
70010,517.29567,-0.00215767,0.00579039,
70010,417.187776,-0.00191516,0.00509653,
70010,317.471277,-0.0016562,0.00439166,
70010,225.550953,-0.00143279,0.00375921,
70010,147.097505,-0.00124921,0.00324179,
70010,91.520286,-0.00113623,0.00293446,
70010,75.169783,-0.00110702,0.00284677,
70010,80.198106,-0.00113878,0.00293879,
70010,120.840094,-0.00126103,0.00328803,
70010,194.192756,-0.00145034,0.00382215,
70010,277.32677,-0.0019401,0.00517166,
70010,482.23736,-0.00218334,0.0058611,
70210,575.172364,-0.0024177,0.00653802,
70210,656.848082,-0.00261504,0.00707748,
70210,704.566792,-0.00271135,0.00735466,
70210,723.545127,-0.00274949,0.00744941,
70210,717.75357,-0.00271809,0.00735567,
70210,675.391665,-0.00258461,0.0069795,
70210,601.057981,-0.0023833,0.00643223,
70210,515.36355,-0.00215672,0.00580959,
70210,416.371457,-0.0019119,0.00510747,
70210,315.302478,-0.00164359,0.00439971,
70210,222.295342,-0.00142269,0.00377469,
70210,147.947635,-0.0012421,0.00326459,
70210,90.462454,-0.0011353,0.0029523,
70210,71.52292,-0.00110316,0.00286211,
70210,79.734399,-0.00113248,0.00296241,
70210,120.487483,-0.00125757,0.00331053,
70210,194.791711,-0.00144539,0.00383479,
70210,277.790477,-0.00166386,0.00445103,
70210,378.091397,-0.00193172,0.00519041,
70210,480.334223,-0.00217984,0.00588282,
70410,576.800177,-0.00243254,0.00655875,
70410,656.891555,-0.0026186,0.00706015,
70410,705.035333,-0.0027202,0.00735962,
70410,725.617336,-0.00276185,0.00745461,
70410,716.396249,-0.00272361,0.0073362,
70410,676.058249,-0.00259282,0.00698789,
70410,601.956418,-0.00238874,0.00642355,
70410,511.909885,-0.00215894,0.00578407,
70410,418.250441,-0.00192122,0.00511376,
70410,314.872583,-0.00164984,0.00437941,
70410,221.91858,-0.00143409,0.00376874,
70410,146.208733,-0.00125004,0.00324551,
70410,91.612061,-0.00113975,0.002945,
70410,74.276181,-0.00110927,0.00286257,
70410,79.531527,-0.00113731,0.00294309,
70410,120.7773,-0.00126475,0.00331047,
70410,196.018603,-0.00145485,0.00383555,
70410,278.283166,-0.00167162,0.00444509,
70410,378.014113,-0.00194593,0.00518482,
70410,483.309686,-0.00219069,0.00588635,
70610,575.727849,-0.00242471,0.00656393,
70610,657.306962,-0.00261721,0.00709834,
70610,706.300877,-0.00272142,0.00738218,
70610,724.173069,-0.00275164,0.00746452,
70610,716.744032,-0.00272238,0.00737945,
70610,674.179255,-0.00257845,0.0069872,
70610,601.024169,-0.0023884,0.00646049,
70610,514.286393,-0.00215281,0.00581009,
70610,413.77759,-0.00190423,0.00511023,
70610,315.944906,-0.00164876,0.00441778,
70610,224.420667,-0.00142291,0.00378618,
70610,144.165524,-0.00123338,0.0032593,
70610,93.181902,-0.00113459,0.0029743,
70610,72.435844,-0.00109928,0.0028738,
70610,79.212729,-0.00113628,0.0029831,
70610,123.17795,-0.0012603,0.00333782,
70610,192.89824,-0.00144522,0.00385629,
70610,279.625986,-0.00167054,0.00448322,
70610,380.047665,-0.00193157,0.00521186,
70610,482.759032,-0.00218161,0.00590734,
70810,575.182024,-0.00242133,0.00655685,
70810,658.765717,-0.00261833,0.00708961,
70810,706.455447,-0.00270731,0.00735052,
70810,723.463011,-0.00275404,0.00746386,
70810,718.632688,-0.00271048,0.00735121,
70810,672.401699,-0.00257211,0.00696265,
70810,601.6666,-0.00238318,0.00644628,
70810,512.383255,-0.00214748,0.00578199,
70810,414.77746,-0.00190305,0.00510071,
70810,313.737465,-0.00163293,0.00438671,
70810,221.097432,-0.0014142,0.00376288,
70810,147.034711,-0.00123848,0.00326703,
70810,90.264412,-0.00112242,0.00294451,
70810,72.416523,-0.00109174,0.00286502,
70810,82.796797,-0.00113295,0.00297613,
70810,121.926907,-0.00125133,0.00331618,
70810,193.980224,-0.00144482,0.00385795,
70810,281.162016,-0.00166009,0.00446465,
70810,379.250667,-0.00192962,0.00520097,
70810,484.382012,-0.00218881,0.00590434,
71010,579.804627,-0.00219619,0.0059417,
71010,656.582414,-0.00242957,0.00659044,
71010,706.247743,-0.00261447,0.00710266,
71010,724.660931,-0.00273037,0.00740699,
71010,716.690899,-0.00275894,0.0074761,
71010,674.232389,-0.00272362,0.00737864,
71010,599.31907,-0.0025887,0.00700011,
71010,513.059497,-0.0023852,0.00644712,
71010,414.994823,-0.00215918,0.0058232,
71010,311.592818,-0.00190423,0.00511496,
71010,221.633593,-0.00165088,0.00440773,
71010,143.184977,-0.00142423,0.00379274,
71010,89.477076,-0.00124913,0.00326562,
71010,73.628923,-0.00113638,0.00297034,
71010,80.724607,-0.00110822,0.00289261,
71010,120.917378,-0.00113777,0.00297963,
71010,197.317949,-0.0012725,0.00335414,
71010,279.490738,-0.00145878,0.00388382,
71010,379.6226,-0.00166952,0.00448891,
71010,484.546242,-0.00194679,0.0052309,
71210,578.490784,-0.00244802,0.00653984,
71210,658.224722,-0.00263769,0.00705724,
71210,707.484305,-0.00274195,0.00735281,
71210,725.602845,-0.00277872,0.00743052,
71210,715.449506,-0.00273184,0.00731803,
71210,673.18904,-0.00260553,0.00694829,
71210,599.700664,-0.00239659,0.00639604,
71210,512.518503,-0.00216652,0.00575481,
71210,414.729157,-0.00192808,0.00506824,
71210,313.186813,-0.00166069,0.00435319,
71210,219.039731,-0.0014316,0.00372841,
71210,143.822574,-0.00126403,0.00323615,
71210,91.298093,-0.00114786,0.00291872,
71210,72.870569,-0.00111975,0.00284014,
71210,82.627737,-0.0011608,0.00295791,
71210,123.115157,-0.00128055,0.00329642,
71210,197.187531,-0.00147889,0.00384479,
71210,281.360058,-0.00169217,0.00445432,
71210,381.047535,-0.00196409,0.00519395,
71210,485.236975,-0.00220895,0.00589385,
71410,578.065717,-0.00244824,0.00657303,
71410,657.519496,-0.00263991,0.00709456,
71410,708.662904,-0.00274372,0.0073777,
71410,723.694867,-0.00277369,0.0074416,
71410,716.386588,-0.00274564,0.0073454,
71410,672.971676,-0.00261095,0.00696129,
71410,598.570372,-0.00241029,0.00640917,
71410,512.687564,-0.00218383,0.00578351,
71410,411.864794,-0.00192938,0.00507619,
71410,311.95992,-0.00166409,0.00437486,
71410,221.305134,-0.00144192,0.00376776,
71410,144.035106,-0.00125362,0.00324901,
71410,90.332036,-0.00115068,0.00295825,
71410,75.80738,-0.00112647,0.00288235,
71410,81.357373,-0.00115626,0.00297069,
71410,123.733433,-0.00129718,0.00334117,
71410,198.965075,-0.00148462,0.00386639,
71410,280.514758,-0.00169927,0.00447738,
71410,382.95067,-0.00198554,0.00522613,
71410,484.367521,-0.00221423,0.00591014,
71610,580.268337,-0.00244297,0.00660425,
71610,660.924868,-0.00263733,0.00713211,
71610,707.324905,-0.00272593,0.00739088,
71610,724.665762,-0.0027624,0.00748445,
71610,717.743909,-0.00272463,0.00737692,
71610,672.986167,-0.00258541,0.00698543,
71610,599.01476,-0.00239611,0.00644847,
71610,511.909885,-0.00216111,0.00580221,
71610,412.159442,-0.00190206,0.00509149,
71610,311.346473,-0.00165686,0.00440271,
71610,220.498477,-0.0014326,0.00377708,
71610,142.011218,-0.0012423,0.00325629,
71610,89.597834,-0.00114151,0.00297111,
71610,73.735189,-0.00111685,0.0029007,
71610,80.724607,-0.00115423,0.0029978,
71610,125.510976,-0.00128046,0.00335734,
71610,197.187531,-0.00169524,0.00452145,
71610,382.834743,-0.00196001,0.00524445,
71610,485.111387,-0.00220411,0.00594556,
71810,580.688573,-0.00243942,0.00661969,
71810,661.465863,-0.00262667,0.00712173,
71810,705.880639,-0.00272472,0.00739788,
71810,716.652256,-0.00272158,0.00737132,
71810,670.807694,-0.00257939,0.00696971,
71810,599.618549,-0.00238304,0.00645482,
71810,510.813407,-0.00214557,0.00578299,
71810,411.352783,-0.0019086,0.00510716,
71810,312.486421,-0.00163909,0.00439112,
71810,218.16545,-0.00141837,0.00376328,
71810,142.136806,-0.00124544,0.003267,
71810,90.776422,-0.00113367,0.00296573,
71810,71.373182,-0.00110727,0.00289261,
71810,83.284656,-0.0011469,0.00301029,
71810,124.569071,-0.00127241,0.00335397,
71810,198.641446,-0.00146145,0.00389666,
71810,284.509404,-0.00168526,0.00452468,
71810,383.061766,-0.00194642,0.00524487,
71810,486.584628,-0.00220249,0.00595523,
72010,581.244059,-0.00243184,0.00660445,
72010,660.437006,-0.00262706,0.00713376,
72010,705.692256,-0.0027289,0.00739515,
72010,723.912231,-0.00276161,0.00747736,
72010,717.618321,-0.00272102,0.00737736,
72010,669.66774,-0.00257214,0.00696154,
72010,597.884468,-0.00238546,0.00644347,
72010,509.987426,-0.00214694,0.00578162,
72010,410.236985,-0.00189847,0.00509314,
72010,309.723497,-0.00163886,0.00438593,
72010,218.083335,-0.00142041,0.00377272,
72010,141.982237,-0.00124251,0.00326007,
72010,90.844046,-0.00113381,0.00297728,
72010,72.092894,-0.00110929,0.00289359,
72010,80.560377,-0.00114745,0.00300879,
72010,125.554449,-0.00126822,0.0033639,
72010,199.945623,-0.00146526,0.00390957,
72010,283.635122,-0.00168849,0.00452246,
72010,383.390226,-0.00195617,0.00526007,
72010,487.685936,-0.00220698,0.00596537,
72210,580.959071,-0.00245318,0.00658642,
72210,661.982707,-0.00264211,0.0071165,
72210,708.213684,-0.00274042,0.00737305,
72210,723.912231,-0.00277046,0.00745759,
72210,715.372221,-0.00272796,0.00734342,
72210,668.730658,-0.00257799,0.00693983,
72210,596.275975,-0.00238781,0.00641251,
72210,508.953742,-0.00215678,0.00575675,
72210,409.290248,-0.0019114,0.00506384,
72210,310.858614,-0.00165074,0.00436674,
72210,216.412057,-0.00142331,0.00373119,
72210,143.06422,-0.00125052,0.00324146,
72210,90.520417,-0.00114418,0.00294413,
72210,72.638716,-0.0011163,0.00286955,
72210,81.545754,-0.00115891,0.0029857,
72210,125.274292,-0.00128566,0.00334249,
72210,198.617295,-0.00147514,0.00388249,
72210,285.528594,-0.00169767,0.00451256,
72210,385.264379,-0.00196601,0.00523562,
72210,485.121047,-0.00220668,0.0059293,
72410,584.209867,-0.0024594,0.00661391,
72410,659.519246,-0.00263642,0.00710945,
72410,707.006104,-0.00274051,0.00739447,
72410,723.487163,-0.0027567,0.00746697,
72410,713.961767,-0.00271456,0.00735046,
72410,669.580794,-0.00257725,0.00696196,
72410,595.609393,-0.00237744,0.00641469,
72410,506.789768,-0.00213921,0.00575993,
72410,408.952128,-0.00190531,0.00508005,
72410,309.196996,-0.001647,0.00437393,
72410,215.542606,-0.00142332,0.00373913,
72410,141.619965,-0.00124792,0.00325765,
72410,88.810498,-0.00113761,0.00295875,
72410,72.03493,-0.00111446,0.00288413,
72410,83.898101,-0.00116004,0.00300697,
72410,125.781472,-0.00128251,0.00336155,
72410,201.114551,-0.00148292,0.00391304,
