N_cycles,Load,eyy,exx,Specimen_name
8710,96.06075,-0.000720365,0.00198484,
8710,96.123544,-0.000750343,0.00203547,
8710,129.911363,-0.000858234,0.00233302,
8710,203.988569,-0.00106997,0.00287996,
8710,303.183289,-0.00134472,0.00360928,
8710,425.046663,-0.00166625,0.00447112,
8710,548.185451,-0.00198998,0.00532324,
8810,668.701676,-0.00230418,0.0061947,
8810,779.074566,-0.00259647,0.00695201,
8810,860.393287,-0.00274787,0.00739426,
8810,888.660469,-0.0028298,0.00760462,
8810,906.030404,-0.00284742,0.00765136,
8810,872.527112,-0.00271968,0.00731112,
8810,799.574496,-0.00250119,0.00672197,
8810,685.65126,-0.00219807,0.00591878,
8810,577.47642,-0.00191414,0.00514082,
8810,451.912759,-0.00156994,0.00421934,
8810,322.57206,-0.00100893,0.00272745,
8810,144.465001,-0.000805487,0.00222628,
8810,95.399001,-0.00072276,0.00199239,
8810,98.987901,-0.000751728,0.0020578,
8810,131.563319,-0.000866454,0.0023444,
8810,202.104759,-0.00107716,0.00288753,
8810,304.71932,-0.00136233,0.00363439,
8810,425.249535,-0.00167883,0.00447409,
8810,549.91953,-0.00200261,0.00533659,
8910,669.411733,-0.00231055,0.00616246,
8910,779.707339,-0.00259325,0.00693063,
8910,860.57201,-0.00275058,0.0073596,
8910,887.805497,-0.00282582,0.00757114,
8910,904.547487,-0.00283924,0.0076139,
8910,873.956894,-0.0027075,0.00727681,
8910,798.912741,-0.00249017,0.00670172,
8910,687.457799,-0.00218278,0.00592213,
8910,573.84886,-0.00187999,0.00513431,
8910,453.825556,-0.00155491,0.00425505,
8910,321.789554,-0.00121487,0.00338317,
8910,218.918974,-0.000974737,0.00273535,
8910,142.450774,-0.000792485,0.00224473,
8910,96.423021,-0.000702831,0.00199954,
8910,97.09443,-0.000723092,0.00206425,
8910,129.592564,-0.000841925,0.00234266,
8910,201.988832,-0.00105897,0.00290083,
8910,302.531201,-0.00133644,0.00363481,
8910,425.109457,-0.00165636,0.0044976,
8910,549.045245,-0.00197731,0.00533766,
9010,669.860952,-0.00229174,0.0061923,
9010,780.649254,-0.00257796,0.00695199,
9010,862.132211,-0.00273859,0.00738806,
9010,889.114522,-0.00281825,0.00760115,
9010,906.339547,-0.00283929,0.00764818,
9010,873.33861,-0.00271312,0.00731136,
9010,797.89354,-0.00247845,0.0066873,
9010,686.776724,-0.0021947,0.00592815,
9010,576.196389,-0.00189473,0.00511729,
9010,450.594089,-0.00155388,0.00421082,
9010,322.915011,-0.00123201,0.00335768,
9010,220.609573,-0.000989798,0.00271039,
9010,143.479624,-0.000800471,0.00222379,
9010,96.877068,-0.000714092,0.00199977,
9010,97.640252,-0.000733126,0.00205259,
9010,130.181858,-0.00083899,0.00233209,
9010,203.379954,-0.00106174,0.00290696,
9010,306.704568,-0.00134017,0.00363662,
9010,423.124206,-0.00164724,0.00446601,
9010,549.059736,-0.00197959,0.00535922,
9110,668.75481,-0.0023407,0.00620418,
9110,782.040389,-0.00263377,0.00696967,
9110,862.769816,-0.00278296,0.00739127,
9110,888.40446,-0.00286797,0.00761283,
9110,907.407054,-0.00289004,0.00765539,
9110,870.971741,-0.00275645,0.00730615,
9110,799.646952,-0.00253779,0.0067103,
9110,686.728421,-0.00224315,0.00592511,
9110,574.974321,-0.00192826,0.00511115,
9110,451.400748,-0.00160431,0.00422405,
9110,321.364488,-0.00127204,0.0033524,
9110,220.56127,-0.00103127,0.0027165,
9110,144.015785,-0.000845391,0.00222668,
9110,95.215451,-0.00075552,0.00199278,
9110,96.650044,-0.000777826,0.0020522,
9110,131.911099,-0.000892792,0.0023491,
9110,205.312067,-0.00110304,0.00289906,
9110,304.951174,-0.00138226,0.00362887,
9110,427.838572,-0.00170764,0.00449819,
9110,550.885591,-0.002024,0.00535073,
9210,670.12662,-0.00200743,0.0053471,
9210,780.045463,-0.00232336,0.00620686,
9210,861.987301,-0.00261653,0.00696438,
9210,891.505544,-0.00277171,0.00739056,
9210,904.808326,-0.00285584,0.00762275,
9210,871.93781,-0.00285562,0.0076351,
9210,798.439368,-0.00273611,0.00730331,
9210,683.202289,-0.0025153,0.00670246,
9210,575.418709,-0.00221216,0.00589835,
9210,452.08665,-0.00191656,0.00512011,
9210,318.53394,-0.00157683,0.00421009,
9210,219.711141,-0.0012476,0.00334265,
9210,144.001294,-0.00101205,0.00271911,
9210,92.505663,-0.000818702,0.00220842,
9210,98.567666,-0.000726968,0.00197759,
9210,131.809663,-0.000758799,0.00205505,
9210,201.694185,-0.000867636,0.00234209,
9210,305.786814,-0.00108211,0.00288972,
9210,427.292749,-0.00135267,0.00364459,
9210,549.494463,-0.00167873,0.00448402,
9310,670.12179,-0.00239439,0.00620394,
9310,781.204742,-0.00268539,0.00697268,
9310,864.407303,-0.00283851,0.00740513,
9310,886.443339,-0.00291793,0.00760207,
9310,906.300904,-0.00293465,0.00765495,
9310,873.526993,-0.00280669,0.00730531,
9310,797.3139,-0.00258377,0.00669577,
9310,684.960525,-0.00228776,0.00592095,
9310,575.896909,-0.0019813,0.00511431,
9310,449.830902,-0.00164423,0.00421067,
9310,321.654306,-0.0013224,0.00334867,
9310,216.552135,-0.00107918,0.00270844,
9310,146.363302,-0.000897929,0.00223677,
9310,94.713102,-0.000797121,0.00197624,
9310,96.74665,-0.000827356,0.00205304,
9310,133.819061,-0.000950526,0.00236189,
9310,204.036872,-0.00114659,0.00289861,
9310,304.907701,-0.00142857,0.003642,
9310,429.1186,-0.00174964,0.00449993,
9310,550.933894,-0.00206979,0.00535246,
9410,670.720749,-0.00199695,0.00537398,
9410,781.407616,-0.00259869,0.00697376,
9410,861.70231,-0.00275174,0.00740172,
9410,888.080827,-0.00283062,0.00760956,
9410,904.784174,-0.00284957,0.00765853,
9410,870.68192,-0.00271556,0.00730431,
9410,796.091826,-0.00249477,0.00670653,
9410,685.989382,-0.00219784,0.00591634,
9410,572.336974,-0.00190001,0.00511232,
9410,449.96615,-0.00156635,0.00421614,
9410,318.780285,-0.00123281,0.00334854,
9410,218.725763,-0.000991953,0.00271178,
9410,143.339546,-0.000804337,0.00222143,
9410,95.756442,-0.000722136,0.00199864,
9410,98.253698,-0.000748411,0.00206205,
9410,130.829116,-0.000853453,0.0023445,
9410,204.278386,-0.00107022,0.00291417,
9410,308.0812,-0.00134507,0.00365018,
9410,426.867683,-0.00166426,0.00450004,
9410,551.701912,-0.00198797,0.00537144,
9510,670.44059,-0.00234336,0.00623114,
9510,782.19979,-0.00263217,0.00701267,
9510,862.557281,-0.00278356,0.00742399,
9510,889.79077,-0.00286326,0.00763947,
9510,903.876068,-0.00287686,0.00767434,
9510,871.66248,-0.00274924,0.00733075,
9510,795.802006,-0.00252108,0.00672191,
9510,684.052425,-0.00222507,0.0059345,
9510,575.534637,-0.00192943,0.00513727,
9510,447.444736,-0.0015796,0.00421938,
9510,319.891251,-0.00101801,0.00273425,
9510,141.344639,-0.00083314,0.00223989,
9510,98.248868,-0.000752248,0.00202992,
9510,97.712706,-0.000770712,0.0020786,
9510,129.457316,-0.000885639,0.00238337,
9510,206.949533,-0.00109936,0.00294377,
9510,306.458223,-0.00137525,0.00366152,
9510,426.635829,-0.00169703,0.00452444,
9510,554.126725,-0.00202999,0.0053999,
9610,676.290104,-0.0023032,0.00623833,
9610,779.610733,-0.00257541,0.00696368,
9610,861.253089,-0.00274614,0.00741934,
9610,890.423546,-0.00281054,0.00762066,
9610,903.141855,-0.00282348,0.00764268,
9610,872.08272,-0.00270727,0.00731555,
9610,796.73426,-0.00247443,0.00670112,
9610,682.15411,-0.00217195,0.00591502,
9610,573.38032,-0.0018723,0.00510918,
9610,449.130509,-0.00153877,0.00421768,
9610,320.697909,-0.00121396,0.00335997,
9610,215.407358,-0.000964132,0.00270461,
9610,142.909651,-0.000782615,0.00223569,
9610,96.843256,-0.000698737,0.00200852,
9610,96.708008,-0.000721192,0.00206491,
9610,130.829116,-0.000830962,0.00236683,
9610,205.452145,-0.00104517,0.00292311,
9610,307.192427,-0.00132403,0.00366325,
9610,427.572906,-0.00165032,0.00452023,
9610,552.851525,-0.00196708,0.00537503,
9710,671.445296,-0.00231885,0.0062492,
9710,785.952958,-0.00260134,0.00701609,
9710,860.591331,-0.00274468,0.00740862,
9710,890.037118,-0.00283345,0.00764135,
9710,906.175315,-0.00284945,0.0076738,
9710,870.150582,-0.00271829,0.00731724,
9710,797.376695,-0.0025009,0.00671895,
9710,682.656463,-0.00219785,0.00591868,
9710,573.100162,-0.00189729,0.00512918,
9710,449.294739,-0.00155615,0.00421371,
9710,319.678718,-0.00123273,0.00335981,
9710,216.547305,-0.00081759,0.00224456,
9710,95.152657,-0.000720283,0.00200392,
9710,98.215056,-0.000753432,0.00208065,
9710,132.809532,-0.000867938,0.00237806,
9710,205.456975,-0.00107174,0.00292545,
9710,308.322714,-0.00136591,0.00367857,
9710,429.036485,-0.00168367,0.00452256,
9710,551.016009,-0.0020027,0.00538179,
9810,672.860579,-0.00232868,0.00623924,
9810,783.982183,-0.00261227,0.00700616,
9810,862.513808,-0.00276578,0.00741932,
9810,889.500949,-0.00284768,0.00763935,
9810,904.349443,-0.00285748,0.00766062,
9810,870.759206,-0.00273093,0.00732166,
9810,797.492623,-0.00250699,0.00671177,
9810,682.381135,-0.00220064,0.0059089,
9810,573.38515,-0.00190822,0.00512067,
9810,449.260927,-0.00157166,0.00421567,
9810,317.437465,-0.00124107,0.00333943,
9810,218.228244,-0.00100789,0.00272434,
9810,143.634193,-0.000815266,0.00222617,
9810,94.075504,-0.0007357,0.00200814,
9810,98.838162,-0.000754978,0.00207289,
9810,130.244652,-0.000874742,0.00236777,
9810,209.263238,-0.00109032,0.00294563,
9810,307.062009,-0.00136132,0.0036624,
9810,429.335964,-0.00168478,0.00453171,
9810,552.909488,-0.00201478,0.00538882,
9910,673.440217,-0.00233385,0.00622876,
9910,781.436598,-0.00262471,0.00699371,
9910,865.310577,-0.0027853,0.00743008,
9910,888.67496,-0.00286146,0.00762512,
9910,904.18038,-0.00287301,0.00765668,
9910,871.420963,-0.0027467,0.00731503,
9910,795.821327,-0.00251484,0.0066972,
9910,680.33791,-0.00222446,0.00591284,
9910,574.153169,-0.00192401,0.00512113,
9910,446.285466,-0.00158148,0.00419703,
9910,318.205481,-0.00126113,0.00335661,
9910,216.827461,-0.00101542,0.00271361,
9910,140.393074,-0.00083342,0.00222409,
9910,96.838425,-0.000752729,0.00201506,
9910,97.533986,-0.000776078,0.0020624,
9910,131.703397,-0.000895525,0.00237432,
9910,205.901361,-0.00111178,0.00293687,
9910,307.646474,-0.00138554,0.00366916,
9910,429.654763,-0.00171216,0.00453245,
9910,553.25727,-0.0020362,0.0053855,
10010,674.280692,-0.00237848,0.00626181,
10010,787.189523,-0.0026685,0.00701837,
10010,862.146702,-0.00281344,0.00743119,
10010,889.356039,-0.00289101,0.00763845,
10010,904.769683,-0.00290627,0.00766719,
10010,871.575534,-0.00278178,0.00733037,
10010,797.59889,-0.00255097,0.0067158,
10010,681.371598,-0.00224408,0.00590916,
10010,571.530313,-0.001959,0.00512425,
10010,450.637561,-0.00162273,0.00422456,
10010,316.258875,-0.00128703,0.00334846,
10010,218.020541,-0.00105952,0.00274078,
10010,142.957953,-0.000866131,0.00223902,
10010,94.17211,-0.000783771,0.00201464,
10010,98.335813,-0.000809386,0.0020923,
10010,134.418015,-0.000924465,0.00239434,
10010,206.717679,-0.00113644,0.00294737,
10010,309.501304,-0.00142261,0.00368945,
10010,429.27317,-0.00173675,0.00454495,
10010,557.140835,-0.00206497,0.00541021,
10110,672.812276,-0.00200554,0.00540804,
10110,785.537549,-0.00232012,0.00624658,
10110,863.726224,-0.00261117,0.00702305,
10110,890.317278,-0.00275897,0.00743135,
10110,904.054791,-0.00283744,0.0076364,
10110,872.454657,-0.00284613,0.0076735,
10110,795.000171,-0.00272173,0.00732401,
10110,680.874076,-0.00248147,0.00669312,
10110,573.877842,-0.00219495,0.00591757,
10110,446.246823,-0.0019014,0.00512811,
10110,316.075324,-0.00155267,0.00420353,
10110,217.044824,-0.00121954,0.00335161,
10110,143.262261,-0.000983684,0.00272386,
10110,94.00305,-0.000801199,0.00223376,
10110,98.775368,-0.000708254,0.00201031,
10110,132.365146,-0.000739921,0.00209406,
10110,207.620942,-0.000853355,0.00237575,
10110,309.052087,-0.00107395,0.00295689,
10110,430.949282,-0.00134933,0.00369183,
10110,555.266677,-0.00167264,0.00454473,
10210,674.072989,-0.00233707,0.00625905,
10210,787.160541,-0.00262747,0.00702937,
10210,863.875965,-0.00276922,0.00742771,
10210,889.491289,-0.00285238,0.00764892,
10210,905.528048,-0.00285675,0.00766931,
10210,870.459724,-0.00272516,0.00731069,
10210,794.821448,-0.00249344,0.00670173,
10210,682.328001,-0.00220317,0.00592158,
10210,572.346635,-0.00190562,0.00511448,
10210,446.952046,-0.00156006,0.0042113,
10210,316.973757,-0.00123866,0.00334871,
10210,214.547568,-0.00100087,0.00271123,
10210,143.088371,-0.000820147,0.00224421,
10210,93.713233,-0.000717185,0.00199954,
10210,97.248999,-0.000757506,0.00209074,
10210,134.746475,-0.000874342,0.00238941,
10210,206.249142,-0.00108629,0.00294604,
10210,309.636552,-0.00137151,0.00370268,
10210,431.103851,-0.00168879,0.00454409,
10210,554.822289,-0.00201644,0.00541428,
10310,672.276111,-0.00233881,0.00626668,
10310,788.290839,-0.00263233,0.00703924,
10310,862.291612,-0.00277511,0.00743898,
10310,889.022745,-0.00285487,0.0076498,
10310,904.832478,-0.00287381,0.00767591,
10310,869.227986,-0.00274118,0.00732093,
10310,794.41087,-0.00250897,0.00671182,
10310,681.506847,-0.00221274,0.00591771,
10310,570.21647,-0.00191171,0.00511865,
10310,445.957006,-0.00157421,0.00421099,
10310,315.33629,-0.00101042,0.00272551,
10310,140.117748,-0.000820536,0.00223049,
10310,94.114147,-0.000739566,0.00201416,
10310,98.765708,-0.000774275,0.00209484,
10310,133.046215,-0.000884908,0.00239504,
10310,207.340786,-0.00109312,0.00295126,
10310,308.037727,-0.0013814,0.00370127,
10310,432.127873,-0.00170375,0.00455892,
10310,553.503616,-0.00234701,0.00627276,
10410,785.247729,-0.00265658,0.0070405,
10410,862.842271,-0.00280259,0.00744387,
10410,889.631369,-0.0028868,0.00766856,
10410,906.035235,-0.00289146,0.00768819,
10410,868.653175,-0.00275259,0.00733047,
10410,794.430191,-0.00252154,0.00671093,
10410,680.801621,-0.00222968,0.00593413,
10410,569.820385,-0.00191902,0.00512026,
10410,444.363008,-0.00158174,0.0042259,
10410,318.393862,-0.0012554,0.0033771,
10410,212.837648,-0.00100591,0.00271724,
10410,141.397772,-0.000834145,0.00225916,
10410,96.23947,-0.000744687,0.00203704,
10410,98.29717,-0.000768645,0.00210592,
10410,131.790342,-0.000883545,0.00240159,
10410,209.644831,-0.00109647,0.00298384,
10410,308.747779,-0.00137297,0.00370885,
10410,430.524216,-0.0016999,0.00458071,
10410,556.266549,-0.00202506,0.00543327,
10510,676.879403,-0.00237316,0.00628642,
10510,788.822175,-0.00266417,0.00704369,
10510,862.905066,-0.00280501,0.00742274,
10510,890.723027,-0.00289435,0.00765316,
10510,906.098029,-0.00290061,0.00767218,
10510,869.691699,-0.00276861,0.00730499,
10510,793.343366,-0.00254275,0.00668269,
10510,680.32825,-0.0022536,0.00589769,
10510,570.945846,-0.00195455,0.00508857,
10510,444.512747,-0.00161382,0.00417594,
10510,316.529371,-0.00129993,0.00333744,
10510,214.740779,-0.00105588,0.00269571,
10510,139.035765,-0.000872754,0.00221068,
10510,96.017278,-0.000791725,0.00199896,
10510,98.842992,-0.000822026,0.00206938,
10510,133.81423,-0.000925319,0.00237257,
10510,208.712586,-0.00114119,0.00294282,
10510,311.240207,-0.00141548,0.00368912,
10510,430.881657,-0.00172916,0.0045431,
10510,556.836525,-0.00204889,0.005417,
10610,677.053294,-0.0023597,0.00629061,
10610,787.464852,-0.00263769,0.0070318,
10610,863.185226,-0.00278468,0.0074414,
10610,891.761552,-0.00287126,0.0076501,
10610,904.286648,-0.00287462,0.0076691,
10610,869.28112,-0.00275116,0.00732258,
10610,794.797297,-0.00250844,0.00668529,
10610,678.241552,-0.00221362,0.00590368,
10610,571.96021,-0.00191779,0.00512018,
10610,443.870318,-0.00158263,0.00419129,
10610,315.940076,-0.00126131,0.00335378,
10610,216.185034,-0.00101889,0.00271475,
10610,138.402998,-0.000836257,0.00223529,
10610,96.379549,-0.000753393,0.00202403,
10610,98.896125,-0.000773387,0.00209035,
10610,134.645039,-0.000898003,0.00239852,
10610,209.80423,-0.00112112,0.00297291,
10610,310.192035,-0.00139884,0.00371235,
10610,432.07474,-0.00171673,0.00457237,
10610,556.672295,-0.00203456,0.00541706,
10710,678.917797,-0.00238902,0.00630055,
10710,787.054274,-0.00266506,0.00704002,
10710,863.156244,-0.00281199,0.00743743,
10710,890.515322,-0.00290147,0.00766676,
10710,905.672959,-0.0029058,0.00767392,
10710,868.199123,-0.00276269,0.00731197,
10710,792.681611,-0.00253627,0.0067012,
10710,680.424856,-0.00223812,0.00591034,
10710,567.042959,-0.00193928,0.0051082,
10710,445.512618,-0.00160328,0.00420405,
10710,314.336421,-0.00127506,0.00334255,
10710,216.242997,-0.00104643,0.00272851,
10710,142.093333,-0.000854904,0.00223488,
10710,92.133731,-0.000774566,0.00201833,
10710,100.17132,-0.000807253,0.00211516,
10710,134.775456,-0.000914535,0.00240372,
10710,207.369767,-0.00113363,0.0029701,
10710,312.259398,-0.00173898,0.0045761,
10710,557.23261,-0.00206163,0.00542866,
10810,677.053294,-0.00234402,0.00629522,
10810,786.445652,-0.00263875,0.00705876,
10810,866.373253,-0.00279096,0.00747446,
10810,889.356039,-0.00285888,0.0076616,
10810,904.107925,-0.00287231,0.00768634,
10810,868.904353,-0.00273727,0.0073275,
10810,792.855503,-0.00250468,0.00670129,
10810,679.338034,-0.00220961,0.00592076,
10810,568.086305,-0.00190721,0.00510876,
10810,443.063659,-0.00156669,0.00420704,
10810,314.519972,-0.00124389,0.00335202,
10810,213.827856,-0.00100962,0.0027267,
10810,141.151428,-0.000827235,0.0022426,
10810,94.355661,-0.000739548,0.00202394,
10810,98.504872,-0.000773922,0.00211953,
10810,135.582113,-0.000886933,0.00240976,
10810,206.8964,-0.00110003,0.0029799,
10810,313.935507,-0.00139219,0.00373649,
10810,433.205029,-0.00170898,0.00457893,
10810,556.75441,-0.00203229,0.00543614,
10910,676.502638,-0.00235179,0.00629629,
10910,790.078062,-0.00264609,0.00707894,
10910,864.755088,-0.00278421,0.00746389,
10910,889.186977,-0.00286705,0.00767616,
10910,905.301022,-0.00287408,0.00769965,
10910,868.503435,-0.00274001,0.00733507,
10910,790.430676,-0.00250348,0.00669389,
10910,680.806451,-0.00221786,0.00593694,
10910,567.448705,-0.00191459,0.00511732,
10910,442.826975,-0.00156711,0.00420478,
10910,313.756786,-0.00124647,0.00335302,
10910,214.378508,-0.00100801,0.00273717,
10910,139.190334,-0.000828127,0.00224637,
10910,94.563363,-0.000750899,0.00204159,
10910,98.664272,-0.000767595,0.00211237,
10910,131.935251,-0.000897381,0.00241912,
10910,210.649529,-0.00111207,0.00300588,
10910,311.525194,-0.0013882,0.00373439,
10910,432.350067,-0.00171395,0.00460698,
10910,557.904023,-0.00203157,0.00544352,
11010,677.884109,-0.00242567,0.00632904,
11010,788.976746,-0.00271751,0.00709385,
11010,862.953369,-0.00285146,0.0074721,
11010,890.167537,-0.00293967,0.00769423,
11010,905.151281,-0.00294863,0.00771147,
11010,868.170141,-0.00281512,0.00734989,
11010,792.67195,-0.00257943,0.00672114,
11010,677.826145,-0.00227978,0.00593651,
11010,567.352099,-0.00197651,0.00513687,
11010,443.276192,-0.00164754,0.00422182,
11010,312.259398,-0.00131712,0.00336441,
11010,214.610362,-0.00108475,0.00274802,
11010,138.209787,-0.00090017,0.00226008,
11010,94.061014,-0.000819661,0.00205137,
11010,98.572496,-0.000850074,0.00212485,
11010,135.021801,-0.000968811,0.00244641,
11010,209.094178,-0.00118968,0.00300704,
11010,311.940599,-0.0014636,0.00376372,
11010,434.514038,-0.00179893,0.00461476,
11010,557.817077,-0.002112,0.00547552,
11110,679.149652,-0.00232477,0.00633121,
11110,788.798024,-0.00260255,0.00707513,
11110,864.532892,-0.00275601,0.00748229,
11110,889.834243,-0.00283384,0.00768172,
11110,905.571521,-0.00284441,0.00770231,
11110,867.199242,-0.00270079,0.0073321,
11110,791.411233,-0.00247278,0.00671163,
11110,677.44455,-0.00218721,0.00592741,
11110,567.815808,-0.001883,0.0051179,
11110,441.793292,-0.00153668,0.00420098,
11110,316.978588,-0.00122324,0.00336984,
11110,213.132295,-0.000987052,0.00271915,
11110,140.083936,-0.00080768,0.00226932,
11110,93.959578,-0.000721258,0.00203205,
11110,97.079939,-0.000752842,0.00211091,
11110,134.881722,-0.000874657,0.0024359,
11110,209.311541,-0.00108315,0.00300392,
11110,313.776108,-0.00137642,0.00375527,
11110,436.330229,-0.00169572,0.00460922,
11110,558.541623,-0.00202719,0.0054709,
11210,678.589335,-0.00236091,0.00631855,
11210,788.981576,-0.00265302,0.00708339,
11210,865.62455,-0.00279501,0.00747489,
11210,889.718315,-0.00287074,0.00767696,
11210,906.189806,-0.00287871,0.00770267,
11210,867.764392,-0.00274792,0.00733655,
11210,791.07794,-0.00250225,0.00669907,
11210,676.38671,-0.00221601,0.00591906,
11210,567.081602,-0.00190887,0.0051057,
11210,442.488854,-0.00157598,0.00420896,
11210,312.356003,-0.00124959,0.00334465,
11210,213.035689,-0.0010119,0.00272543,
11210,140.576625,-0.000836574,0.0022444,
11210,93.394435,-0.000746121,0.00203482,
11210,97.577458,-0.000782547,0.00211427,
11210,136.190729,-0.000899357,0.00242401,
11210,209.026554,-0.00111829,0.00299599,
11210,311.974411,-0.00140112,0.00374607,
11210,435.794066,-0.0017243,0.00460931,
11210,558.739665,-0.00204153,0.00545442,
11310,678.690772,-0.00235912,0.0063328,
11310,790.536943,-0.00264357,0.00709946,
11310,866.991537,-0.0027903,0.00749303,
11310,889.959832,-0.00286607,0.00768829,
11310,904.561978,-0.00287861,0.00771449,
11310,869.029942,-0.00274125,0.00735195,
11310,790.768799,-0.00249796,0.00670632,
11310,678.700433,-0.00221614,0.00593505,
11310,563.26083,-0.00190057,0.00511328,
11310,442.26183,-0.00156879,0.00421527,
11310,313.491121,-0.00123957,0.00336851,
11310,212.914932,-0.00100826,0.00273801,
11310,138.543076,-0.000825581,0.00225658,
11310,95.19613,-0.000741686,0.00204623,
11310,100.17132,-0.000776574,0.00213671,
11310,135.17637,-0.000892769,0.00244332,
11310,211.064934,-0.00111915,0.00302132,
11310,314.814619,-0.00140704,0.00377845,
11310,435.542891,-0.0017153,0.00461841,
11310,558.763817,-0.00204048,0.00547682,
11410,679.405659,-0.00234792,0.00637699,
11410,789.063692,-0.00262569,0.00712224,
11410,864.330017,-0.00276934,0.00751248,
11410,889.612047,-0.00283895,0.00772054,
11410,904.436389,-0.00285352,0.00773711,
11410,866.991537,-0.00271441,0.00737018,
11410,789.18928,-0.00248254,0.00673118,
11410,678.589335,-0.00219255,0.00595755,
11410,564.410443,-0.00188504,0.00513624,
11410,438.991721,-0.00154684,0.00422952,
11410,313.051565,-0.00122549,0.00339956,
11410,210.712323,-0.00098096,0.00275133,
11410,138.055218,-0.000807028,0.00228726,
11410,94.220413,-0.00072901,0.00207016,
11410,97.794821,-0.000759821,0.0021515,
11410,137.176106,-0.000886586,0.00248695,
11410,210.963498,-0.00108662,0.0030342,
11410,313.418666,-0.00137773,0.00378523,
11410,436.726313,-0.00170138,0.0046538,
11410,559.715387,-0.00201289,0.00549773,
11510,679.473283,-0.00204559,0.00547424,
11510,792.850672,-0.00236757,0.0063358,
11510,864.822712,-0.00265692,0.00709767,
11510,891.321991,-0.00279089,0.00747327,
11510,905.846851,-0.00287754,0.00770009,
11510,865.648701,-0.00287516,0.00770363,
11510,793.425482,-0.0027392,0.00732124,
11510,675.61386,-0.00251447,0.0067202,
11510,564.821019,-0.00220309,0.00589717,
11510,442.305303,-0.00191055,0.00511193,
11510,311.752217,-0.00157295,0.00420937,
11510,211.562453,-0.00124078,0.00334128,
11510,139.910046,-0.0010134,0.00272664,
11510,91.288432,-0.000830893,0.00226061,
11510,99.287378,-0.000739391,0.00202671,
11510,137.354827,-0.000781521,0.00213167,
11510,209.335692,-0.000904156,0.0024495,
11510,316.50522,-0.00111769,0.00300685,
11510,436.228793,-0.00140946,0.00378855,
11510,560.56552,-0.00171727,0.00460997,
11610,682.598499,-0.00233499,0.00635207,
11610,788.45507,-0.00261199,0.00709161,
11610,865.851576,-0.00277216,0.00751575,
11610,892.413649,-0.00284618,0.00770785,
11610,901.871473,-0.00284348,0.00769793,
11610,867.754731,-0.00271529,0.00735666,
11610,789.710956,-0.00247319,0.0067057,
11610,674.25171,-0.00217786,0.00592095,
11610,565.704965,-0.00187952,0.00512661,
11610,440.305561,-0.00153862,0.00420812,
11610,310.27898,-0.00121769,0.00336432,
11610,211.277466,-0.000797893,0.00225827,
11610,94.606835,-0.000712191,0.00205075,
11610,98.171583,-0.000742846,0.0021359,
11610,135.978196,-0.000875907,0.0024603,
11610,211.132558,-0.00109025,0.00303077,
11610,315.365272,-0.00137466,0.00378156,
11610,436.257774,-0.00169216,0.00464467,
11610,559.831314,-0.00201975,0.00549409,
11710,681.366768,-0.00235443,0.00635826,
11710,789.252075,-0.0026395,0.00710178,
11710,867.556687,-0.00278677,0.007508,
11710,890.611929,-0.00286618,0.00770028,
11710,903.982336,-0.00287177,0.00771838,
11710,867.131617,-0.00273185,0.0073441,
11710,787.126729,-0.00249063,0.0066869,
11710,677.75369,-0.00221352,0.00594544,
11710,565.395825,-0.00190644,0.00510981,
11710,439.059345,-0.00156791,0.00420865,
11710,312.814881,-0.00124649,0.0033679,
11710,211.035952,-0.00100695,0.00272754,
11710,135.644907,-0.000828681,0.00225555,
11710,95.727461,-0.000752215,0.00206775,
11710,99.016882,-0.000783035,0.00212883,
11710,135.925063,-0.000905824,0.0024644,
11710,213.687777,-0.00111988,0.00303525,
11710,316.254045,-0.00141605,0.00379431,
11710,437.141718,-0.00173706,0.00463927,
11710,563.169055,-0.00206174,0.00551145,
11810,681.212198,-0.00236494,0.00638145,
11810,791.208359,-0.00263886,0.00711972,
11810,865.759799,-0.00278335,0.00751361,
11810,892.249417,-0.00286797,0.00772356,
11810,905.305852,-0.00287165,0.00772467,
11810,865.682514,-0.00272619,0.00735179,
11810,788.17008,-0.00249749,0.00671238,
11810,677.28998,-0.00220735,0.00594915,
11810,563.753522,-0.00189592,0.00511996,
11810,438.32031,-0.00155455,0.00421436,
11810,311.858484,-0.00123907,0.0033759,
11810,210.871722,-0.000998006,0.00274005,
11810,136.577151,-0.000822906,0.00227657,
11810,94.307358,-0.000742479,0.00206691,
11810,99.794558,-0.000775309,0.00216115,
11810,135.649737,-0.000897123,0.00247349,
11810,213.001877,-0.00111597,0.00304943,
11810,315.379763,-0.00140342,0.00379872,
11810,438.030492,-0.00172074,0.00466429,
11810,562.154691,-0.00204883,0.00551997,
11910,684.313262,-0.00241038,0.00637401,
11910,789.677144,-0.00268258,0.00709454,
11910,865.315408,-0.00283645,0.00750696,
11910,893.423192,-0.00291089,0.0076947,
11910,902.141972,-0.00290674,0.00769904,
11910,868.793255,-0.00278176,0.00735526,
11910,788.401936,-0.00252787,0.00668169,
11910,672.184335,-0.00224882,0.00591277,
11910,565.796741,-0.0019476,0.00512225,
11910,436.687671,-0.00159279,0.0041768,
11910,308.718797,-0.00128445,0.00336868,
11910,213.006708,-0.00104522,0.00272553,
11910,133.162142,-0.000863075,0.00224103,
11910,95.55357,-0.000794873,0.0020653,
11910,99.277717,-0.000811708,0.00212694,
