MD_N_cycles--1,MD_Load--1 ,MD_index--1 ,eyy--1 ,exx--1 ,exy--1
8000,1823.059775,430,-0.0018636,0.00571689,-0.00039637
8000,2120.412236,431,-0.00256178,0.00750796,-0.000319338
8000,2078.954871,432,-0.00278661,0.00823435,-0.000296477
8000,1699.895904,433,-0.00262714,0.00769108,-0.000311664
8000,1132.057859,434,-0.00203606,0.00611746,-0.00036252
8000,580.794309,435,-0.00127591,0.00415502,-0.000468558
8000,241.761293,436,-0.000610321,0.00244195,-0.000571421
8000,265.74324,437,-0.000303663,0.00166273,-0.000578582
8000,667.606132,438,-0.000471115,0.00212412,-0.000603861
8000,1255.076423,439,-0.0011721,0.00388214,-0.000481373
8200,1849.957087,440,-0.00190636,0.00583061,-0.000383096
8200,2136.840565,441,-0.00258895,0.00759359,-0.000311992
8200,2068.083186,442,-0.00280387,0.00826874,-0.000296882
8200,1674.754187,443,-0.00263686,0.00766767,-0.00031471
8200,1107.431606,444,-0.0020196,0.00603136,-0.000375936
8200,555.523857,445,-0.00127952,0.00407779,-0.000474594
8200,242.196157,446,-0.000627451,0.00239992,-0.000583789
8200,292.06057,447,-0.000350386,0.00168505,-0.00058228
8200,704.42466,448,-0.000541265,0.00219321,-0.000617653
8200,1293.505642,449,-0.00119768,0.00382046,-0.000491557
8400,1871.990339,450,-0.00196224,0.00595455,-0.000381312
8400,2137.468707,451,-0.0026146,0.00766147,-0.000311212
8400,2057.066546,452,-0.00279997,0.00826964,-0.000294619
8400,1647.518671,453,-0.00260141,0.00761229,-0.000310349
8400,1077.055473,454,-0.00195262,0.00594869,-0.000374141
8400,533.442413,455,-0.00121607,0.00397744,-0.000473889
8400,232.870739,456,-0.000558347,0.00231877,-0.00058783
8400,303.818006,457,-0.000314275,0.00168812,-0.000571872
8400,728.148937,458,-0.000526636,0.00226307,-0.000601567
8400,1323.769063,459,-0.00119255,0.00391165,-0.000480315
8600,1898.356154,460,-0.00203355,0.00606632,-0.000351588
8600,2137.7103,461,-0.00265232,0.00772257,-0.00028627
8600,2039.365836,462,-0.00281785,0.00825853,-0.000276121
8600,1613.856804,463,-0.00259481,0.00752532,-0.000293265
8600,1046.566599,464,-0.00192176,0.00584806,-0.000358461
8600,509.492663,465,-0.00118673,0.00387754,-0.000455831
8600,224.060715,466,-0.000531161,0.00226043,-0.000574486
8600,315.494913,467,-0.000540509,0.00231919,-0.000571337
8600,1351.906475,468,-0.00120535,0.00399854,-0.000464266
8800,1923.127465,469,-0.00207082,0.00621062,-0.00035978
8800,2148.356503,470,-0.00267012,0.00781976,-0.000302197
8800,2027.28619,471,-0.0028091,0.00827287,-0.00029504
8800,1591.227658,472,-0.00257013,0.00748873,-0.00031659
8800,1014.869772,473,-0.00187693,0.00578354,-0.000383103
8800,487.523964,474,-0.00115627,0.00380286,-0.000482405
8800,221.354895,475,-0.000518696,0.00223508,-0.000596816
8800,340.861986,476,-0.000328151,0.00172578,-0.000564451
8800,793.072612,477,-0.000606189,0.00244753,-0.000575946
8800,1395.634634,478,-0.00127259,0.00415187,-0.000475641
9000,1942.728691,479,-0.0021014,0.00630314,-0.000359828
9000,2145.457386,480,-0.00267907,0.00784516,-0.000303114
9000,2010.35858,481,-0.00280706,0.0082574,-0.000296613
9000,1563.621713,482,-0.00255212,0.00740626,-0.000318103
9000,986.861246,483,-0.00182442,0.00567271,-0.000394969
9000,457.180103,484,-0.00112013,0.00369733,-0.000490383
9000,221.644804,485,-0.000494422,0.00217507,-0.000600852
9000,351.81412,486,-0.000324362,0.00171241,-0.000563066
9000,827.990633,487,-0.000633896,0.00250274,-0.000574638
9000,1425.624263,488,-0.00131635,0.00425477,-0.00047033
9200,1962.893638,489,-0.00216128,0.00642318,-0.000362127
9200,2148.614203,490,-0.00271335,0.00791654,-0.000307391
9200,2004.14159,491,-0.00282204,0.00826551,-0.000301808
9200,1538.061254,492,-0.00253108,0.00733603,-0.000324042
9200,953.296119,493,-0.00179705,0.00558363,-0.000414408
9200,442.990644,494,-0.00109586,0.00361283,-0.000509956
9200,226.363884,495,-0.000480439,0.00211545,-0.000604048
9200,373.863343,496,-0.000344191,0.00173799,-0.000561998
9200,855.129415,497,-0.000679706,0.00259059,-0.000575967
9200,1461.379896,498,-0.00136321,0.00435745,-0.000463055
9400,1983.815577,499,-0.00219686,0.00653967,-0.000354437
9400,2151.078452,500,-0.00272522,0.00799045,-0.000301246
9400,1979.128676,501,-0.00281452,0.00827347,-0.000297968
9400,1504.334981,502,-0.00249144,0.00726309,-0.000320351
9400,922.291864,503,-0.00174778,0.00548926,-0.000421617
9400,419.234173,504,-0.00104862,0.00352134,-0.000516523
9400,216.329799,505,-0.000456338,0.00207573,-0.000593764
9400,388.938634,506,-0.000331745,0.00175388,-0.000559535
9400,885.280037,507,-0.000707212,0.00267832,-0.00057499
9400,1485.635747,508,-0.00139193,0.00447867,-0.000453378
9600,1994.349026,509,-0.00222184,0.00662173,-0.000361442
9600,2145.795616,510,-0.00273464,0.00802986,-0.000310928
9600,1952.569572,511,-0.00280219,0.0082326,-0.00030391
9600,1466.211739,512,-0.00244547,0.00716216,-0.00032738
9600,882.284302,513,-0.00169043,0.00535036,-0.000441565
9600,393.432231,514,-0.000994556,0.00340404,-0.000530157
9600,209.629672,515,-0.000425099,0.00201059,-0.000589129
9600,403.562956,516,-0.000324731,0.00175064,-0.000566452
9600,907.796371,517,-0.000720219,0.00273713,-0.000590446
9600,1518.105736,518,-0.00142649,0.0045726,-0.000462517
9800,2023.114686,519,-0.0022192,0.00674236,-0.000377893
9800,2149.564469,520,-0.00269743,0.00808252,-0.000329852
9800,1934.256838,521,-0.00274702,0.00822732,-0.000322888
9800,1441.327748,522,-0.00237281,0.007109,-0.000344757
9800,862.409372,523,-0.00160532,0.00525876,-0.000456522
9800,392.208169,524,-0.000917371,0.00335324,-0.000544852
9800,224.350625,525,-0.00037286,0.00200936,-0.000610383
9800,433.149827,526,-0.000294386,0.00179864,-0.000579065
9800,954.101424,527,-0.000718058,0.00286501,-0.000588191
9800,1551.719269,528,-0.00141687,0.0047219,-0.000465662
10000,2149.451725,529,-0.0027878,0.00814383,-0.000290223
10000,1915.460921,530,-0.00281127,0.00820685,-0.000292371
10000,1415.880049,531,-0.00239675,0.00704069,-0.000319465
10000,827.298072,532,-0.00163881,0.00517212,-0.000424994
10000,362.460238,533,-0.000936896,0.00325308,-0.00052757
10000,220.050303,534,-0.000412144,0.00195468,-0.000575111
10000,448.353969,535,-0.000351035,0.00181375,-0.00056014
10000,974.523968,536,-0.000799418,0.00292967,-0.000564307
10000,1580.468746,537,-0.00151633,0.00481614,-0.000445752
10200,2045.212386,538,-0.00228681,0.00697154,-0.000351938
10200,2145.199687,539,-0.00274291,0.00820789,-0.000314383
10200,1893.427664,540,-0.00275617,0.00820835,-0.000320772
10200,1381.267959,541,-0.00231203,0.00699554,-0.000354951
10200,805.345459,542,-0.00155859,0.00509588,-0.000445309
10200,344.05099,543,-0.000850601,0.00319945,-0.0005574
10200,219.180575,544,-0.000365917,0.00196906,-0.000599835
10200,475.492719,545,-0.000328089,0.00188491,-0.00059151
10200,1009.715817,546,-0.000791748,0.00303654,-0.000580977
10200,1606.834521,547,-0.00152969,0.00497017,-0.000463242
10400,2065.812212,548,-0.0023758,0.00706341,-0.00033561
10400,2143.830659,549,-0.00279631,0.00822367,-0.000303954
10400,1870.492464,550,-0.00278373,0.0081642,-0.00030678
10400,1349.796572,551,-0.00230194,0.006901,-0.000346675
10400,770.797879,552,-0.00155371,0.00497703,-0.000428948
10400,333.630357,553,-0.000838679,0.00309771,-0.000549622
10400,227.442991,554,-0.000371501,0.00192021,-0.000578104
10400,499.2653,555,-0.000363164,0.00192211,-0.000579607
10400,1043.876879,556,-0.000860689,0.00314999,-0.000546017
10400,1648.791057,557,-0.00160121,0.00510156,-0.000437531
10600,2073.204958,558,-0.00242313,0.00713262,-0.000319805
10600,2135.906405,559,-0.00281907,0.0082324,-0.00028846
