Machine_Time,Machine_Displacement,Machine_Load,MD_index--1,MD_Displacement--1,MD_Load--1,u--1,v--1,MD_index--2,MD_Displacement--2,MD_Load--2,u--2,v--2
156.8500531,-1.96372509,0.000679149,,,,,,,,,,
156.9000653,-1.972079277,0.000765803,,,,,,,,,,
156.9500774,-1.980386019,0.000853485,,,,,,,,,,
157.0000896,-1.988753796,0.00050866,,,,,,,,,,
157.0501018,-1.997067213,0.000333699,,,,,,,,,,
157.1001139,-2.00543499,0.0007374,,,,,,,,,,
157.1500032,-2.013714552,0.00061317,,,,,,,,,,
157.2000154,-2.022062063,0.000687557,,,,,,,,,,
157.2500275,-2.030375481,0.000838874,,,,,,,,,,
157.3000397,-2.038729668,0.000328108,,,,,,,,,,
157.3500518,-2.047036409,0.000429708,,,,,,,,,,
157.400064,-2.0554111,0.000586817,,,,,,,,,,
157.4500762,-2.063724518,0.000770955,,,,,,,,,,
157.5000883,-2.072085619,0.000581762,,,,,,,,,,
157.5501005,-2.080399036,0.000706784,,,,,,,,,,
157.6001126,-2.088766813,0.000429119,,,,,,,,,,
157.6500019,-2.097046375,0.000518776,,,,,,,,,,
157.7000141,-2.105407476,0.000749877,,,,,,,,,,
157.7500262,-2.113700628,0.000957207,,,,,,,,,,
157.8000384,-2.122068405,0.000858082,,,,,,,,,,
157.8500506,-2.130361557,0.000569127,,,,,,,,,,
157.9000627,-2.13873601,0.000605496,,,,,,,,,,
157.9500749,-2.147036076,0.000675606,,,,,,,,,,
158.000087,-2.155390263,0.000791919,,,,,,,,,,
158.0500992,-2.163697004,0.000765247,,,,,,,,,,
158.1001114,-2.172071457,0.000625542,,,,,,,,,,
158.1500006,-2.180371523,0.000511132,,,,,,,,,,
158.2000128,-2.188745975,0.000525554,,,,,,,,,,
158.250025,-2.197052717,0.000793781,,,,,,,,,,
158.3000371,-2.20541358,0.000767591,,,,,,,,,,
158.3500493,-2.213727236,0.00054136,,,,,,,,,,
158.4000614,-2.222088099,0.000643966,,,,,,,,,,
158.4500736,-2.230388165,0.000400423,,,,,,,,,,
158.5000858,-2.238742352,0.000788926,,,,,,,,,,
158.5500979,-2.247035503,0.000812516,,,,,,,,,,
158.6001101,-2.25540328,0.000549791,,,,,,,,,,
158.6501222,-2.263710022,0.000757842,,,,,,,,,,
158.7000115,-2.272064209,0.00067619,,,,,,,,,,
158.7500237,-2.280384541,0.000772479,,,,,,,,,,
158.8000358,-2.288752317,0.000676098,,,,,,,,,,
158.850048,-2.297059059,0.00084159,,,,,,,,,,
158.9000602,-2.305419922,0.000880167,,,,,,,,,,
158.9500723,-2.313719988,0.000743161,,,,,,,,,,
159.0000845,-2.32209444,0.000596925,,,,,,,,,,
159.0500966,-2.330380917,0.000744278,,,,,,,,,,
159.1001088,-2.338755369,0.000689322,,,,,,,,,,
159.150121,-2.347062111,0.000663662,,,,,,,,,,
159.2000102,-2.355416298,0.000834751,,,,,,,,,,
159.2500224,-2.36372304,0.000268133,,,,,,,,,,
159.3000346,-2.372090816,0.000169726,,,,,,,,,,
159.3500467,-2.380383968,0.000664099,,,,,,,,,,
159.4000589,-2.388765335,0.000510654,,,,,,,,,,
159.450071,-2.397058487,0.00058355,,,,,,,,,,
159.5000832,-2.405426264,0.000847731,,,,,,,,,,
159.5500954,-2.413726091,0.000544738,,,,,,,,,,
159.6001075,-2.422093868,0.000615533,,,,,,,,,,
159.6501197,-2.4304142,0.000503537,,,,,,,,,,
159.700009,-2.438761711,0.000834684,,,,,,,,,,
159.7500211,-2.447054863,0.000557111,,,,,,,,,,
159.8000333,-2.45543623,0.000514888,,,,,,,,,,
159.8500454,-2.463715792,0.000704579,,,,,,,,,,
159.9000576,-2.472069979,0.000886728,,,,,,,,,,
159.9500698,-2.48037672,0.000926736,,,,,,,,,,
160.0000819,-2.488751173,0.000601651,,,,,,,,,,
160.0500941,-2.497051239,0.00063476,,,,,,,,,,
160.1001062,-2.505445957,0.000245665,,,,,,,,,,
160.1501184,-2.513739109,0.000517124,,,,,,,,,,
160.2000077,-2.52210021,0.000749827,,,,,,,,,,
160.2500198,-2.530393362,0.000804278,,,,,,,,,,
160.300032,-2.538761139,0.000838748,,,,,,,,,,
160.3500442,-2.547054291,0.000546794,,,,,,,,,,
160.4000563,-2.555422068,0.00043516,,,,,,,,,,
160.4500685,-2.563715219,0.00058538,,,,,,,,,,
160.5000806,-2.572096586,0.000671623,,,,,,,,,,
160.5500928,-2.580382824,0.001030596,,,,,,,,,,
160.600105,-2.588757515,0.000786483,,,,,,,,,,
160.6501171,-2.597043991,0.000436881,,,,,,,,,,
160.7000064,-2.60541153,0.000501353,,,,,,,,,,
160.7500186,-2.61370492,0.000697559,,,,,,,,,,
160.8000307,-2.622079372,0.00081649,,,,,,,,,,
160.8500429,-2.630386114,0.000712019,,,,,,,,,,
160.900055,-2.638746977,0.000795769,,,,,,,,,,
160.9500672,-2.647060633,0.000563526,,,,,,,,,,
161.0000794,-2.655441999,0.000576057,,,,,,,,,,
161.0500915,-2.663728237,0.000682347,,,,,,,,,,
161.1001037,-2.672102928,0.00043322,,,,,,,,,,
161.1501158,-2.680389166,0.000732402,,,,,,,,,,
161.2000051,-2.688723087,0.000576677,,,,,,,,,,
161.2500173,-2.697029829,0.000504305,,,,,,,,,,
161.3000294,-2.705397606,0.000687594,,,,,,,,,,
161.3500416,-2.713690758,0.000732483,,,,,,,,,,
161.4000538,-2.722099066,0.00077508,,,,,,,,,,
161.4500659,-2.730385542,0.000980754,,,,,,,,,,
161.5000781,-2.738766909,0.000550709,,,,,,,,,,
161.5500902,-2.747066736,0.000604211,,,,,,,,,,
161.6001024,-2.755441427,0.000675856,,,,,,,,,,
161.6501146,-2.763734579,0.000826692,,,,,,,,,,
161.7000038,-2.77208209,0.000729443,,,,,,,,,,
161.750016,-2.780368328,0.00085337,,,,,,,,,,
161.8000282,-2.78876996,0.000507612,,,,,,,,,,
161.8500403,-2.797049522,0.000815729,,,,,,,,,,
161.9000525,-2.805417299,0.000705848,,,,,,,,,,
161.9500646,-2.81371069,0.000820918,,,,,,,,,,
162.0000768,-2.822091818,0.000833785,,,,,,,,,,
162.050089,-2.830391884,0.000445721,,,,,,,,,,
162.1001011,-2.838766336,0.000461066,,,,,,,,,,
162.1501133,-2.847052813,0.0007617,,,,,,,,,,
162.2000026,-2.855407,0.000998741,,,,,,,,,,
162.2500147,-2.863720417,0.000836533,,,,,,,,,,
162.3000269,-2.872095108,0.000732043,,,,,,,,,,
162.350039,-2.88038826,0.000477409,,,,,,,,,,
162.4000512,-2.888756037,0.000681396,,,,,,,,,,
162.4500634,-2.897055864,0.000816549,,,,,,,,,,
162.5000755,-2.905423641,0.000488882,,,,,,,,,,
162.5500877,-2.913723707,0.000769061,,,,,,,,,,
162.6000998,-2.92209816,0.000539831,,,,,,,,,,
162.650112,-2.930384636,0.000330002,,,,,,,,,,
162.7000013,-2.938772678,0.000633025,,,,,,,,,,
162.7500134,-2.947059155,0.000781642,,,,,,,,,,
162.8000256,-2.955433607,0.000814955,,,,,,,,,,
162.8500378,-2.963726759,0.000671036,,,,,,,,,,
162.9000499,-2.972094536,0.000636828,,,,,,,,,,
162.9500621,-2.980394363,0.000563372,,,,,,,,,,
163.0000742,-2.98877573,0.000713612,,,,,,,,,,
163.0500864,-2.997062206,0.000670283,,,,,,,,,,
163.1000986,-3.005443573,0.000857241,,,,,,,,,,
163.1501107,-3.013743401,0.0006561,,,,,,,,,,
163.2001229,-3.022111177,0.000425581,,,,,,,,,,
163.2500122,-3.030377388,0.000732798,,,,,,,,,,
163.3000243,-3.038751841,0.000899626,,,,,,,,,,
163.3500365,-3.047038317,0.000708245,,,,,,,,,,
163.4000486,-3.055426359,0.000935565,,,,,,,,,,
163.4500608,-3.063705921,0.00064913,,,,,,,,,,
163.500073,-3.072093964,0.000620343,,,,,,,,,,
163.5500851,-3.080407619,0.000394601,,,,,,,,,,
163.6000973,-3.088788748,0.000963186,,,,,,,,,,
163.6501094,-3.097075224,0.000852501,,,,,,,,,,
163.7001216,-3.105449677,0.000705466,,,,,,,,,,
163.7500109,-3.113715887,0.00049977,,,,,,,,,,
163.800023,-3.12210393,0.000448028,,,,,,,,,,
163.8500352,-3.130376816,0.000727343,,,,,,,,,,
163.9000474,-3.138737679,0.000793953,,,,,,,,,,
163.9500595,-3.147024155,0.000861463,,,,,,,,,,
164.0000717,-3.155419111,0.00086651,,,,,,,,,,
164.0500838,-3.163712263,0.000715959,,,,,,,,,,
164.100096,-3.172100306,0.000699113,,,,,,,,,,
164.1501082,-3.180386782,0.000864635,,,,,,,,,,
164.2001203,-3.188774824,0.000894176,,,,,,,,,,
164.2500096,-3.19704771,0.000857092,,,,,,,,,,
164.3000218,-3.205422163,0.000931779,,,,,,,,,,
164.3500339,-3.213708639,0.000473149,,,,,,,,,,
164.4000461,-3.222076416,0.000679793,,,,,,,,,,
164.4500582,-3.230382919,0.000647534,,,,,,,,,,
164.5000704,-3.238750696,0.000698707,,,,,,,,,,
164.5500826,-3.247037172,0.000789239,,,,,,,,,,
164.6000947,-3.255411625,0.000625364,,,,,,,,,,
164.6501069,-3.263698101,0.000637563,,,,,,,,,,
164.700119,-3.272086143,0.000583585,,,,,,,,,,
164.7500083,-3.280352354,0.000824993,,,,,,,,,,
164.8000205,-3.288726807,0.000704991,,,,,,,,,,
164.8500326,-3.297026873,0.000521281,,,,,,,,,,
164.9000448,-3.305414915,0.000255546,,,,,,,,,,
164.950057,-3.313714743,0.000446835,,,,,,,,,,
165.0000691,-3.322103024,0.000762835,,,,,,,,,,
165.0500813,-3.330375671,0.000728982,,,,,,,,,,
165.1000934,-3.338763952,0.000776725,,,,,,,,,,
165.1501056,-3.347057104,0.000729531,,,,,,,,,,
165.2001178,-3.355431557,0.000539426,,,,,,,,,,
165.250007,-3.363704443,0.000675408,,,,,,,,,,
165.3000192,-3.372099161,0.000593756,,,,,,,,,,
165.3500314,-3.380385637,0.000816158,,,,,,,,,,
165.4000435,-3.38877368,0.000774406,,,,,,,,,,
165.4500557,-3.397046566,0.000603641,,,,,,,,,,
165.5000678,-3.405434608,0.000594996,,,,,,,,,,
165.55008,-3.413714409,0.000635663,,,,,,,,,,
165.6000922,-3.422088861,0.000748372,,,,,,,,,,
165.6501043,-3.430375338,0.000695851,,,,,,,,,,
165.7001165,-3.438756466,0.000645583,,,,,,,,,,
165.7500058,-3.447042942,0.00044238,,,,,,,,,,
165.8000179,-3.455430984,0.000414094,,,,,,,,,,
165.8500301,-3.463710785,0.000762218,,,,,,,,,,
165.9000422,-3.472085238,0.000643889,,,,,,,,,,
165.9500544,-3.480371714,0.000683177,,,,,,,,,,
166.0000666,-3.488752842,0.000822109,,,,,,,,,,
166.0500787,-3.497045994,0.000591263,,,,,,,,,,
166.1000909,-3.505434275,0.000535857,,,,,,,,,,
166.150103,-3.513713837,0.000912786,,,,,,,,,,
166.2001152,-3.522115469,0.000793098,,,,,,,,,,
166.2500045,-3.530381441,0.00087804,,,,,,,,,,
166.3000166,-3.538762808,0.000610162,,,,,,,,,,
166.3500288,-3.547049284,0.000464394,,,,,,,,,,
166.400041,-3.555417061,0.000843634,,,,,,,,,,
166.4500531,-3.563703299,0.000893431,,,,,,,,,,
166.5000653,-3.57207799,0.000709107,,,,,,,,,,
166.5500774,-3.580357552,0.000939657,,,,,,,,,,
166.6000896,-3.588759184,0.000301518,,,,,,,,,,
166.6501018,-3.597038746,0.000664571,,,,,,,,,,
166.7001139,-3.605433702,0.000829834,,,,,,,,,,
166.7500032,-3.613692999,0.000915233,,,,,,,,,,
166.8000154,-3.622074366,0.000896528,,,,,,,,,,
166.8500275,-3.630367517,0.000407749,,,,,,,,,,
166.9000397,-3.63874197,0.000472883,,,,,,,,,,
166.9500518,-3.647035122,0.000866524,,,,,,,,,,
167.000064,-3.655423164,0.000831028,,,,,,,,,,
167.0500762,-3.66372323,0.000977465,,,,,,,,,,
167.1000883,-3.672111273,0.000684948,,,,,,,,,,
167.1501005,-3.680397749,0.000459613,,,,,,,,,,
167.2001126,-3.688772202,0.000676982,,,,,,,,,,
167.2500019,-3.697031498,0.000890478,,,,,,,,,,
167.3000141,-3.705405951,0.00069966,,,,,,,,,,
167.3500262,-3.713692427,0.00078259,,,,,,,,,,
167.4000384,-3.722080469,0.000653902,,,,,,,,,,
167.4500506,-3.73036027,0.000669083,,,,,,,,,,
167.5000627,-3.738775492,0.000505268,,,,,,,,,,
167.5500749,-3.747061729,0.000782839,,,,,,,,,,
167.600087,-3.75543642,0.000769494,,,,,,,,,,
167.6500992,-3.763722658,0.000924959,,,,,,,,,,
167.7001114,-3.772104025,0.000689274,,,,,,,,,,
167.7500006,-3.780363321,0.000670748,,,,,,,,,,
167.8000128,-3.788751364,0.000657777,,,,,,,,,,
167.850025,-3.79702425,0.00087539,,,,,,,,,,
167.9000371,-3.805392027,0.000760688,,,,,,,,,,
167.9500493,-3.813712358,0.000606356,,,,,,,,,,
168.0000614,-3.822093725,0.000606074,,,,,,,,,,
168.0500736,-3.830379963,0.000544744,,,,,,,,,,
168.1000858,-3.83876133,0.000730975,,,,,,,,,,
168.1500979,-3.847047806,0.000785266,,,,,,,,,,
168.2001101,-3.855442524,0.00055379,,,,,,,,,,
168.2501222,-3.863729,0.000660727,,,,,,,,,,
168.3000115,-3.872096777,0.000579651,,,,,,,,,,
168.3500237,-3.880396605,0.000570756,,,,,,,,,,
168.4000358,-3.888777971,0.000720961,,,,,,,,,,
168.450048,-3.897064447,0.000692513,,,,,,,,,,
168.5000602,-3.9054389,0.000765861,,,,,,,,,,
168.5500723,-3.913718462,0.000486806,,,,,,,,,,
168.6000845,-3.922106743,0.000525049,,,,,,,,,,
168.6500966,-3.930379391,0.000672618,,,,,,,,,,
168.7001088,-3.938767672,0.000826507,,,,,,,,,,
168.750121,-3.947047234,0.000717169,,,,,,,,,,
168.8000102,-3.9554286,0.000929136,,,,,,,,,,
168.8500224,-3.963714838,0.000477201,,,,,,,,,,
168.9000346,-3.972096205,0.000663372,,,,,,,,,,
168.9500467,-3.980375767,0.000661027,,,,,,,,,,
169.0000589,-3.988757133,0.000922552,,,,,,,,,,
169.050071,-3.997036695,0.000916841,,,,,,,,,,
169.1000832,-4.005424976,0.000558865,,,,,,,,,,
169.1500954,-4.013697624,0.000407113,,,,,,,,,,
169.2001075,-4.022078991,0.000614351,,,,,,,,,,
169.2501197,-4.030385971,0.000900731,,,,,,,,,,
169.300009,-4.038746834,0.00069947,,,,,,,,,,
169.3500211,-4.047026157,0.000589419,,,,,,,,,,
169.4000333,-4.055428028,0.00068257,,,,,,,,,,
169.4500454,-4.063707829,0.000453793,,,,,,,,,,
169.5000576,-4.072095871,0.000642925,,,,,,,,,,
169.5500698,-4.080375195,0.000695705,,,,,,,,,,
169.6000819,-4.088763237,0.000733784,,,,,,,,,,
169.6500941,-4.097049713,0.000557529,,,,,,,,,,
169.7001062,-4.10545826,0.000326114,,,,,,,,,,
169.7501184,-4.11373806,0.000454167,,,,,,,,,,
169.8000077,-4.122112274,0.000513969,,,,,,,,,,
169.8500198,-4.130378246,0.000779722,,,,,,,,,,
169.900032,-4.138746262,0.000703673,,,,,,,,,,
169.9500442,-4.147032738,0.000620999,,,,,,,,,,
170.0000563,-4.155414104,0.000533409,,,,,,,,,,
170.0500685,-4.163693428,0.00044571,,,,,,,,,,
170.1000806,-4.172095299,0.000824167,,,,,,,,,,
170.1500928,-4.180367947,0.000706462,,,,,,,,,,
170.200105,-4.188763142,0.0008209,,,,,,,,,,
170.2501171,-4.197042465,0.000487042,,,,,,,,,,
170.3000064,-4.205417156,0.000425975,,,,,,,,,,
170.3500186,-4.213703632,0.000617611,,,,,,,,,,
170.4000307,-4.222084999,0.000822651,,,,,,,,,,
170.4500429,-4.230378151,0.000849916,,,,,,,,,,
170.500055,-4.238752365,0.000705222,,,,,,,,,,
170.5500672,-4.247059345,0.000578826,,,,,,,,,,
170.6000794,-4.255447388,0.000676474,,,,,,,,,,
170.6500915,-4.263720036,0.000563717,,,,,,,,,,
170.7001037,-4.272115231,0.000780729,,,,,,,,,,
170.7501158,-4.280387878,0.00067509,,,,,,,,,,
170.8000051,-4.288755417,0.00063158,,,,,,,,,,
170.8500173,-4.297041893,0.000314706,,,,,,,,,,
170.9000294,-4.305416584,0.000518953,,,,,,,,,,
170.9500416,-4.313696384,0.000847355,,,,,,,,,,
171.0000538,-4.322111607,0.000603339,,,,,,,,,,
171.0500659,-4.330384254,0.000823186,,,,,,,,,,
171.1000781,-4.338772297,0.000668235,,,,,,,,,,
171.1500902,-4.347052097,0.000495342,,,,,,,,,,
171.2001024,-4.355433464,0.00071514,,,,,,,,,,
171.2501146,-4.363712788,0.000698023,,,,,,,,,,
171.3000038,-4.372080803,0.000852993,,,,,,,,,,
171.350016,-4.380367279,0.000879787,,,,,,,,,,
171.4000282,-4.388782501,0.000633858,,,,,,,,,,
171.4500403,-4.397055149,0.000351205,,,,,,,,,,
171.5000525,-4.405443192,0.000543329,,,,,,,,,,
171.5500646,-4.413722992,0.000713587,,,,,,,,,,
171.6000768,-4.422111034,0.000790201,,,,,,,,,,
171.650089,-4.430383682,0.000645254,,,,,,,,,,
171.7001011,-4.438765049,0.000406453,,,,,,,,,,
171.7501133,-4.447037697,0.000448884,,,,,,,,,,
171.8000026,-4.455419064,0.000588957,,,,,,,,,,
171.8500147,-4.46370554,0.000438868,,,,,,,,,,
171.9000269,-4.472093582,0.00084775,,,,,,,,,,
171.950039,-4.480380058,0.000345529,,,,,,,,,,
172.0000512,-4.488768101,0.000547857,,,,,,,,,,
172.0500634,-4.497054577,0.000616531,,,,,,,,,,
172.1000755,-4.505435944,0.000701124,,,,,,,,,,
172.1500877,-4.513715744,0.000839561,,,,,,,,,,
172.2000998,-4.522110462,0.000826644,,,,,,,,,,
172.250112,-4.53038311,0.000621132,,,,,,,,,,
172.3000013,-4.538764477,0.000655885,,,,,,,,,,
172.3500134,-4.547037601,0.000754921,,,,,,,,,,
172.4000256,-4.555418491,0.000861349,,,,,,,,,,
172.4500378,-4.563704967,0.000728717,,,,,,,,,,
172.5000499,-4.572086334,0.000821253,,,,,,,,,,
172.5500621,-4.58037281,0.000796203,,,,,,,,,,
172.6000742,-4.588760853,0.000439842,,,,,,,,,,
172.6500864,-4.597040653,0.000951319,,,,,,,,,,
172.7000986,-4.605435371,0.000919977,,,,,,,,,,
172.7501107,-4.613735199,0.001021683,,,,,,,,,,
172.8001229,-4.622116566,0.000813203,,,,,,,,,,
172.8500122,-4.630375862,0.000462273,,,,,,,,,,
172.9000243,-4.638750553,0.000692585,,,,,,,,,,
172.9500365,-4.647037029,0.000772356,,,,,,,,,,
173.0000486,-4.655431747,0.001002874,,,,,,,,,,
173.0500608,-4.663711548,0.000730841,,,,,,,,,,
173.100073,-4.672106266,0.000599405,,,,,,,,,,
173.1500851,-4.680406094,0.000537963,,,,,,,,,,
173.2000973,-4.68878746,0.0007174,,,,,,,,,,
173.2501094,-4.697067261,0.000973987,,,,,,,,,,
173.3001216,-4.705448627,0.000913951,,,,,,,,,,
173.3500109,-4.713707924,0.000949714,,,,,,,,,,
173.400023,-4.722095966,0.000568964,,,,,,,,,,
173.4500352,-4.730368614,0.00076772,,,,,,,,,,
173.5000474,-4.738756657,0.000871357,,,,,,,,,,
173.5500595,-4.747029781,0.000943248,,,,,,,,,,
173.6000717,-4.755437851,0.000784222,,,,,,,,,,
173.6500838,-4.763717651,0.000592904,,,,,,,,,,
173.700096,-4.772099018,0.000738229,,,,,,,,,,
173.7501082,-4.780378342,0.000758965,,,,,,,,,,
173.8001203,-4.788780212,0.000928686,,,,,,,,,,
173.8500096,-4.797026157,0.000772535,,,,,,,,,,
173.9000218,-4.805400372,0.000583561,,,,,,,,,,
173.9500339,-4.813686848,0.000601551,,,,,,,,,,
174.0000461,-4.82207489,0.000522082,,,,,,,,,,
174.0500582,-4.830374718,0.000750745,,,,,,,,,,
174.1000704,-4.838756084,0.000748126,,,,,,,,,,
174.1500826,-4.847029209,0.000745641,,,,,,,,,,
174.2000947,-4.855423927,0.000914493,,,,,,,,,,
174.2501069,-4.863703728,0.000560546,,,,,,,,,,
174.300119,-4.87209177,0.000495171,,,,,,,,,,
174.3500083,-4.880357742,0.00080795,,,,,,,,,,
174.4000205,-4.888739109,0.001106114,,,,,,,,,,
174.4500326,-4.897045612,0.000825384,,,,,,,,,,
174.5000448,-4.905426979,0.000700305,,,,,,,,,,
174.550057,-4.913706779,0.000518067,,,,,,,,,,
174.6000691,-4.922101498,0.000771444,,,,,,,,,,
174.6500813,-4.930374622,0.000831172,,,,,,,,,,
174.7000934,-4.938769341,0.000568328,,,,,,,,,,
174.7501056,-4.947055817,0.00066582,,,,,,,,,,
174.8001178,-4.955443859,0.000449327,,,,,,,,,,
174.850007,-4.963703156,0.000499709,,,,,,,,,,
174.9000192,-4.972104549,0.000736431,,,,,,,,,,
174.9500314,-4.98038435,0.000980115,,,,,,,,,,
175.0000435,-4.988765717,0.000973359,,,,,,,,,,
175.0500557,-4.996319771,0.000835313,,,,,,,,,,
