Nb of cycle	Image name	Date	Time	Time [ms]	ai0	ai1	ai2	ai3	ai4	ai5	ai6	ai7	
38500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000038500__3299_0.tif	2020.11.05	18:11:33	,346	0,548748	-64,309809	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
38500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000038500__3300_0.tif	2020.11.05	18:11:33	,596	0,722953	-64,251878	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
38500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000038500__3301_0.tif	2020.11.05	18:11:33	,846	0,928382	-64,195179	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
38500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000038500__3302_0.tif	2020.11.05	18:11:34	,096	1,166680	-64,145877	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
38500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000038500__3303_0.tif	2020.11.05	18:11:34	,345	1,441134	-64,058364	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
38500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000038500__3304_0.tif	2020.11.05	18:11:34	,596	1,738596	-63,994270	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
38500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000038500__3305_0.tif	2020.11.05	18:11:34	,846	2,059066	-63,861153	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
38500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000038500__3306_0.tif	2020.11.05	18:11:35	,096	2,381179	-63,710779	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
38500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000038500__3307_0.tif	2020.11.05	18:11:35	,346	2,693432	-63,562870	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3308_0.tif	2020.11.05	19:25:11	,405	2,762456	-63,493846	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3309_0.tif	2020.11.05	19:25:11	,654	3,068135	-63,327449	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3310_0.tif	2020.11.05	19:25:11	,904	3,360667	-63,175843	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3311_0.tif	2020.11.05	19:25:12	,155	3,626904	-63,058748	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3312_0.tif	2020.11.05	19:25:12	,404	3,863558	-62,917003	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3313_0.tif	2020.11.05	19:25:12	,654	4,068988	-62,834420	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3314_0.tif	2020.11.05	19:25:12	,905	4,167594	-62,724721	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3315_0.tif	2020.11.05	19:25:13	,154	4,256339	-62,666790	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3316_0.tif	2020.11.05	19:25:13	,404	4,257983	-62,688977	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3317_0.tif	2020.11.05	19:25:13	,654	4,197176	-62,681581	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3318_0.tif	2020.11.05	19:25:13	,904	4,068988	-62,741977	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3319_0.tif	2020.11.05	19:25:14	,154	3,868489	-62,744443	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3320_0.tif	2020.11.05	19:25:14	,405	3,653199	-62,836885	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3321_0.tif	2020.11.05	19:25:14	,655	3,390249	-62,896049	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3322_0.tif	2020.11.05	19:25:14	,905	3,097717	-63,008213	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3323_0.tif	2020.11.05	19:25:15	,155	2,772317	-63,116679	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3324_0.tif	2020.11.05	19:25:15	,405	2,440343	-63,291704	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3325_0.tif	2020.11.05	19:25:15	,654	2,111656	-63,391543	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3326_0.tif	2020.11.05	19:25:15	,905	1,812551	-63,538219	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3327_0.tif	2020.11.05	19:25:16	,154	1,510158	-63,700918	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3328_0.tif	2020.11.05	19:25:16	,404	1,235705	-63,858687	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3329_0.tif	2020.11.05	19:25:16	,655	0,971111	-63,988107	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3330_0.tif	2020.11.05	19:25:16	,905	0,747604	-64,111365	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3331_0.tif	2020.11.05	19:25:17	,155	0,607912	-64,185319	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3332_0.tif	2020.11.05	19:25:17	,404	0,483011	-64,219831	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3333_0.tif	2020.11.05	19:25:17	,654	0,443568	-64,266669	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3334_0.tif	2020.11.05	19:25:17	,904	0,474794	-64,308576	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3335_0.tif	2020.11.05	19:25:18	,155	0,543818	-64,251878	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3336_0.tif	2020.11.05	19:25:18	,404	0,681867	-64,282692	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3337_0.tif	2020.11.05	19:25:18	,655	0,900444	-64,196412	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3338_0.tif	2020.11.05	19:25:18	,905	1,137098	-64,140946	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3339_0.tif	2020.11.05	19:25:19	,156	1,385257	-64,070690	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3340_0.tif	2020.11.05	19:25:19	,405	1,697510	-63,962223	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3341_0.tif	2020.11.05	19:25:19	,655	2,003189	-63,847594	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3342_0.tif	2020.11.05	19:25:19	,905	2,305581	-63,724337	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039000__3343_0.tif	2020.11.05	19:25:20	,154	2,627695	-63,570266	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3344_0.tif	2020.11.05	20:38:56	,465	3,030336	-63,369356	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3345_0.tif	2020.11.05	20:38:56	,718	3,304790	-63,193099	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3346_0.tif	2020.11.05	20:38:56	,965	3,584174	-63,068609	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3347_0.tif	2020.11.05	20:38:57	,215	3,812612	-62,918235	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3348_0.tif	2020.11.05	20:38:57	,465	4,009824	-62,825792	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3349_0.tif	2020.11.05	20:38:57	,715	4,161020	-62,695140	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3350_0.tif	2020.11.05	20:38:57	,966	4,241548	-62,674186	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3351_0.tif	2020.11.05	20:38:58	,215	4,271130	-62,629813	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3352_0.tif	2020.11.05	20:38:58	,465	4,213610	-62,676651	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3353_0.tif	2020.11.05	20:38:58	,716	4,108430	-62,713628	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3354_0.tif	2020.11.05	20:38:58	,965	3,934226	-62,751838	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3355_0.tif	2020.11.05	20:38:59	,215	3,718936	-62,770327	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3356_0.tif	2020.11.05	20:38:59	,465	3,451056	-62,907142	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3357_0.tif	2020.11.05	20:38:59	,715	3,170028	-62,978631	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3358_0.tif	2020.11.05	20:38:59	,965	2,861063	-63,046423	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3359_0.tif	2020.11.05	20:39:00	,216	2,545523	-63,212820	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3360_0.tif	2020.11.05	20:39:00	,466	2,200401	-63,337310	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3361_0.tif	2020.11.05	20:39:00	,715	1,901296	-63,496311	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3362_0.tif	2020.11.05	20:39:00	,966	1,608765	-63,607243	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3363_0.tif	2020.11.05	20:39:01	,216	1,308016	-63,758849	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3364_0.tif	2020.11.05	20:39:01	,466	1,063144	-63,922781	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3365_0.tif	2020.11.05	20:39:01	,715	0,823202	-64,021387	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3366_0.tif	2020.11.05	20:39:01	,966	0,637494	-64,131086	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3367_0.tif	2020.11.05	20:39:02	,218	0,520810	-64,189017	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3368_0.tif	2020.11.05	20:39:02	,465	0,443568	-64,269134	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3369_0.tif	2020.11.05	20:39:02	,717	0,441925	-64,261738	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3370_0.tif	2020.11.05	20:39:02	,966	0,502732	-64,276529	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3371_0.tif	2020.11.05	20:39:03	,215	0,634207	-64,224761	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3372_0.tif	2020.11.05	20:39:03	,466	0,831419	-64,198877	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3373_0.tif	2020.11.05	20:39:03	,716	1,091082	-64,138481	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3374_0.tif	2020.11.05	20:39:03	,966	1,332667	-64,030015	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3375_0.tif	2020.11.05	20:39:04	,216	1,638346	-63,947433	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3376_0.tif	2020.11.05	20:39:04	,465	1,950599	-63,826641	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3377_0.tif	2020.11.05	20:39:04	,715	2,264495	-63,709546	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
39500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000039500__3378_0.tif	2020.11.05	20:39:04	,966	2,571818	-63,572731	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3379_0.tif	2020.11.05	21:52:41	,278	2,966242	-63,321286	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3380_0.tif	2020.11.05	21:52:41	,529	3,260417	-63,186936	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3381_0.tif	2020.11.05	21:52:41	,778	3,539801	-63,041492	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3382_0.tif	2020.11.05	21:52:42	,028	3,779743	-62,924398	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3383_0.tif	2020.11.05	21:52:42	,281	3,985172	-62,803606	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3384_0.tif	2020.11.05	21:52:42	,527	4,134725	-62,716093	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3385_0.tif	2020.11.05	21:52:42	,779	4,228401	-62,648302	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3386_0.tif	2020.11.05	21:52:43	,028	4,274417	-62,643372	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3387_0.tif	2020.11.05	21:52:43	,278	4,238262	-62,648302	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3388_0.tif	2020.11.05	21:52:43	,527	4,110074	-62,655697	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3389_0.tif	2020.11.05	21:52:43	,778	3,957234	-62,671721	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3390_0.tif	2020.11.05	21:52:44	,028	3,753448	-62,780187	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3391_0.tif	2020.11.05	21:52:44	,277	3,493785	-62,819629	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3392_0.tif	2020.11.05	21:52:44	,527	3,224262	-62,918235	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3393_0.tif	2020.11.05	21:52:44	,778	2,930087	-63,024236	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3394_0.tif	2020.11.05	21:52:45	,028	2,594826	-63,141331	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3395_0.tif	2020.11.05	21:52:45	,278	2,271069	-63,254727	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3396_0.tif	2020.11.05	21:52:45	,529	1,967034	-63,453171	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3397_0.tif	2020.11.05	21:52:45	,778	1,653137	-63,566568	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3398_0.tif	2020.11.05	21:52:46	,028	1,367179	-63,703383	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3399_0.tif	2020.11.05	21:52:46	,278	1,104230	-63,877176	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3400_0.tif	2020.11.05	21:52:46	,528	0,870862	-63,981945	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3401_0.tif	2020.11.05	21:52:46	,779	0,680223	-64,050969	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3402_0.tif	2020.11.05	21:52:47	,028	0,530671	-64,148342	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3403_0.tif	2020.11.05	21:52:47	,278	0,453429	-64,229691	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3404_0.tif	2020.11.05	21:52:47	,529	0,446855	-64,228459	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3405_0.tif	2020.11.05	21:52:47	,778	0,494515	-64,221063	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3406_0.tif	2020.11.05	21:52:48	,028	0,637494	-64,216133	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3407_0.tif	2020.11.05	21:52:48	,278	0,811698	-64,154505	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3408_0.tif	2020.11.05	21:52:48	,528	1,045066	-64,117527	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3409_0.tif	2020.11.05	21:52:48	,778	1,285008	-64,007829	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3410_0.tif	2020.11.05	21:52:49	,028	1,569322	-63,925246	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3411_0.tif	2020.11.05	21:52:49	,278	1,865141	-63,838966	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3412_0.tif	2020.11.05	21:52:49	,528	2,193828	-63,716942	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040000__3413_0.tif	2020.11.05	21:52:49	,779	2,517585	-63,569033	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040500__3414_0.tif	2020.11.05	23:06:26	,091	2,905435	-63,358263	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040500__3415_0.tif	2020.11.05	23:06:26	,340	3,201254	-63,168447	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040500__3416_0.tif	2020.11.05	23:06:26	,590	3,487212	-63,021771	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040500__3417_0.tif	2020.11.05	23:06:26	,840	3,743587	-62,920700	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
40500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000040500__3418_0.tif	2020.11.05	23:06:27	,090	3,932583	-62,774024	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
